,P,Q,A
8642,0.5368358858265156,1,0
302,2.0751035636130135,1,1
189,17.351293455674185,2,1
177,2.0208059948415507,3,1
1821,2.523208018423638,3,1
4884,13.230091536480051,1,0
419,4.180918436405352,2,0
4760,16.989797891785205,3,0
1412,1.6248842077269274,2,0
847,8.860635952170865,2,0
5485,7.9654336089213835,2,0
5891,3.924597516817228,0,0
8641,6.745044018186592,1,0
6458,11.499156229566543,1,0
1617,11.238896053704497,2,1
3177,11.213439651313788,3,0
560,2.9713748099271315,3,1
647,4.737068875233751,3,1
7042,-0.04040674501438435,3,0
6405,3.164266601492179,3,0
3,2.0338096484606765,2,1
5528,2.46578840747038,1,0
5321,8.921041496207062,2,0
2633,3.3923979865025657,1,1
4218,8.898292867999832,2,0
495,4.465152583568556,3,1
7290,10.495306212151629,2,0
5150,0.5994163304267128,2,0
735,-2.129012605605634,1,0
973,-7.35916127781235,1,1
8018,1.1421208494502983,1,0
1530,2.909293396640667,2,0
5571,-0.6368532491920676,2,0
6437,3.425845475197412,3,0
4890,4.768065447629764,2,0
4342,0.539144695986193,1,0
2745,0.30283784409943293,3,1
3718,4.479871664332539,1,0
5128,13.191011007480403,0,0
8594,3.566485077514721,2,0
7997,7.274099478188461,0,0
8823,4.9540981989849815,1,0
299,1.9486067339296538,3,1
7594,1.750302484084224,2,0
4879,10.833640122114115,1,0
8664,11.113303199820235,0,0
5981,7.2426381592234925,2,0
2635,8.425797012535833,2,0
467,5.522138133414092,2,1
1321,-1.6158556463070786,3,1
3821,-0.6844359645368093,2,0
8440,2.58569409961883,3,0
423,7.393341938183275,3,1
5550,6.31431389058192,2,0
5404,9.004557006060383,1,0
1655,2.9948081453107362,2,1
1071,3.557020313410335,2,1
4050,10.204126730376466,1,0
7613,7.776148465771311,2,0
4770,9.956687118669976,0,0
6484,10.611768705371544,2,0
1510,3.752075859402429,2,1
8532,16.92117079585628,2,0
346,9.254042754075241,2,0
5625,6.002193560971243,2,0
1482,0.5779682151952414,1,0
5739,5.887290987715582,2,0
1722,4.608686144056364,3,0
8709,6.045614394160623,2,0
587,13.398961013834851,2,0
4463,-0.2519494606052479,2,0
3950,11.229900660207534,0,0
7706,7.972822970445257,3,0
5584,4.005712880984463,2,0
6018,1.3429373378278793,1,0
6560,11.138481712128131,0,0
1638,2.765226920487911,3,1
2356,1.3130097108007717,1,0
1873,8.769536297361142,3,1
1591,8.335830310126537,3,0
98,4.356263557351509,3,1
7630,2.0228170415086653,0,0
6783,6.481603810262229,1,0
6659,5.8781338758250365,1,0
4490,6.9835517719058195,2,0
3184,0.1574713046170445,1,0
7554,8.972229948911975,0,0
7851,2.890978487943391,0,0
8826,7.155000737087714,0,0
24,6.815835669022217,1,0
6224,3.1727275382971465,2,0
6837,3.5935674091705376,2,0
7627,3.816114471817336,2,0
2260,14.624516833959113,1,0
856,-0.19266369985148518,2,1
3973,4.295039025121114,2,0
147,5.542420297312722,1,0
4562,5.122991632574495,0,0
5748,4.502340639367411,1,0
5939,0.5473321193793268,2,0
4605,-0.47823440339620227,2,0
8398,4.603119518750134,1,0
6497,5.935972176387302,3,0
1465,13.393666732128603,2,0
7218,7.9401507923429495,2,0
2841,10.05945315104583,2,0
6741,4.868298557053597,2,0
3258,3.171636889946428,0,0
1567,5.095512038619763,2,1
2170,11.1175812764024,2,0
152,10.962971494512903,2,0
8180,0.6888035694467449,3,0
60,2.298319613713808,1,0
3779,6.706024389607851,1,0
4336,16.845936031017292,0,0
2645,2.9295686712235263,1,0
6827,8.815632513775187,1,0
6276,8.449326457154624,2,0
7732,3.5112697634900956,2,0
7429,3.7490823834457947,1,0
6957,0.7850881461293198,1,0
3422,1.3739314853992441,2,0
2897,5.269791396915443,0,0
5559,4.158083733455902,3,0
7423,4.104056648113755,0,0
8943,2.384945315442568,1,0
1762,0.46988528281401987,1,0
976,10.663183715171384,3,1
7553,5.038864789862289,1,0
2452,12.070436047439632,1,0
3888,8.063031289131217,1,0
520,16.12506470888249,2,1
1501,4.677241882628496,1,0
4326,14.870923025034568,2,0
3128,11.033053750806582,2,0
5602,4.105091155782881,2,0
2930,1.8097277496490478,2,0
1218,9.53467557205041,1,0
4960,9.620208554591196,1,0
1023,9.148111265302411,2,0
7818,2.415531833616513,3,0
2052,3.3046863721196096,2,0
5434,7.88022837440782,2,0
1364,6.3207094285941245,2,0
7410,6.5937334818694,1,0
8587,7.358850060798927,1,0
7467,8.96644356880572,1,0
7589,1.7704509760222091,2,0
6761,9.13058919160576,1,0
3397,4.934830945533797,2,0
1726,8.253545144922748,3,1
721,0.11449077790323581,2,1
8963,13.45857744265247,1,0
3965,7.948457449864192,1,0
1805,4.583772719138896,3,1
1378,1.3701346895323925,2,0
8178,0.07421983679788324,1,0
8591,4.901494423427639,2,0
7768,5.311212096621515,1,0
2411,12.416305976133348,1,0
2265,-0.29901973405604054,3,0
2890,-2.77239046205808,1,1
8635,9.735516393944682,2,0
3791,1.1723175018032805,2,0
6751,6.009979747652717,2,0
6680,6.548164151861849,3,0
7760,12.331917385557277,1,0
8201,9.557615301529834,0,0
5892,8.742738315576906,1,0
889,-2.9744842523999773,2,1
1512,12.268028610370877,1,0
2480,12.637419153542766,1,0
6578,1.3425862783894145,1,0
3036,3.6071084812266716,2,0
6430,8.092456305399939,3,0
7508,10.103726462369305,0,0
7514,5.33168940733891,2,0
7567,1.1184686934251502,0,0
5937,3.360517524638329,2,0
8006,4.417083623105625,1,0
7136,1.269096560272692,2,0
2392,5.355711577071948,2,0
3529,4.215427265442056,1,0
1120,7.793842106800546,3,1
2316,12.346745731432478,1,0
3721,4.009909094241746,1,0
982,6.508416523059234,1,1
5719,13.700302976245617,2,0
2920,2.979478013906048,2,0
6914,7.018562568197442,1,0
1291,4.783519869723183,1,0
7857,10.138410952506083,1,0
806,1.1058399514402648,2,1
6002,4.1408222469195,1,0
4491,2.7357886902337576,3,0
7440,12.875382500603745,3,0
5333,6.016438450254301,3,0
739,8.08151571418251,3,1
7158,12.651678710437091,1,0
749,4.501196456505335,2,1
3383,3.2343657712483713,2,0
2277,1.7390762545053393,2,1
3473,6.742334948339082,1,0
918,4.012236415979233,2,0
6648,8.668779646515198,1,0
6517,20.882838166267693,2,0
1546,2.8963463827709734,3,1
670,6.046710847970891,2,0
8592,2.619515483934938,0,0
8406,4.263960166475091,2,0
7727,4.661517140875471,2,0
7468,7.2446526056663725,3,0
2629,5.617095169412919,2,1
5427,2.733360052547566,2,0
1008,6.67335583270436,1,0
3022,7.761366839957463,2,0
821,21.409720319752306,3,0
2242,6.814303808647693,2,1
3899,4.017970685247387,1,0
3805,4.055120247087094,2,0
7770,13.85463429779046,3,0
707,-1.8488067969948736,2,1
3864,9.789634149859207,1,0
3289,4.907003163345422,2,0
4862,8.090344817392456,1,0
7975,3.0963438028627355,1,0
2385,9.921699621119194,2,0
1052,-2.642455090960266,3,1
7669,19.702830241918665,1,0
5543,13.328331648922251,2,0
3645,3.6469861480735553,3,0
8253,3.2501832079936848,1,0
5574,1.8209135608018001,1,0
3110,4.651002214871376,3,0
7577,14.757202513676086,1,0
2542,4.110561213921758,2,0
497,6.097298438341149,1,0
7580,4.328643191334521,2,0
5920,12.237422174122543,1,0
337,15.623648276201198,1,1
6439,4.989239593527731,2,0
4358,11.507944959021723,1,0
4114,1.7584685820992345,2,0
6385,2.9992194971849377,3,0
3960,12.207985731144323,2,0
3252,6.166760243722783,1,0
5421,3.946562317017338,2,0
3120,-0.6603210672634736,1,0
7142,14.364681500057852,0,0
6238,15.590787207048427,2,0
6620,8.355390349828538,2,0
1309,1.4783279145039774,3,1
8677,6.404890968818978,1,0
4511,15.751798391064959,1,0
1032,-3.150878765575082,1,1
4883,6.9410674472409415,2,0
1717,6.604779769431378,1,1
93,9.101915078154448,1,0
8210,5.484708108943912,1,0
1575,14.247134766965365,1,1
1527,-2.929457019985489,1,1
2928,3.0944143595949276,3,0
2949,1.4304356634995512,0,0
8750,1.2107647973228863,1,0
686,0.0803818873658737,2,0
3889,3.748909943984218,1,0
6784,0.9890171304298484,2,0
8405,3.5532573132141607,2,0
781,10.120958529619324,2,1
3251,4.268100363264714,3,0
1373,8.514167602112146,3,0
1460,13.746143331654888,1,0
3818,3.644950101104306,0,0
2980,6.710425721642261,3,1
5290,7.919773124092641,2,0
8985,0.3836531168835964,1,0
7845,9.211657018589499,2,0
4981,8.488982587389774,0,0
6386,15.823894218567588,0,0
8931,4.883993753487321,0,0
8474,-0.18821208140947965,3,0
7552,6.634130825338769,1,0
5674,10.435085088544817,0,0
816,6.525462738465448,0,0
4982,3.6140801065132395,1,0
2014,2.2421531237701067,1,1
4858,12.469093966709679,0,0
4813,8.901878827662474,2,0
1891,0.17230363975771867,2,0
6994,11.053723076101786,1,0
462,13.31315371197279,1,0
1960,-0.850078359632882,2,0
4713,19.718886837210444,2,0
5759,0.4620179650678784,0,0
7698,14.673123425403361,1,0
1733,4.631722761674009,3,1
2239,4.924827181039857,1,1
2531,8.913110721225753,3,1
3416,7.173474880732883,1,0
6216,0.7840926299580793,2,0
6440,4.051083924849616,1,0
4177,5.951842812434062,3,0
7217,9.700267065253811,1,0
5683,8.703029927295576,1,0
7180,4.132053538319118,1,0
8367,0.002604788727369467,0,0
1855,2.446952501819008,1,0
8555,9.520574086212655,1,0
484,5.454274832842392,2,0
5480,5.615890347522953,2,0
3733,4.3993381412309995,2,0
5124,10.4178825569115,0,0
3464,6.247836307158634,1,0
1265,4.723951257440818,2,0
8907,3.917033437910071,2,0
8605,2.0758701113108167,2,0
4457,18.165138999639336,0,0
4823,13.975879978000403,2,0
1641,12.709223065608048,3,0
1758,10.105898372482416,1,0
7117,4.737354062184618,1,0
8078,4.590537316592094,1,0
6791,4.88827055813094,1,0
5287,2.226158740788764,1,0
3291,6.601258825800259,0,0
3329,11.676200911676242,0,0
4935,0.6601998283733085,1,0
6760,2.8638807074927914,3,0
5419,9.74478450257297,0,0
6721,6.532605074803862,3,0
6833,5.882624872962496,1,0
7064,2.1547497408535077,1,0
2389,5.819956429317726,2,1
1057,7.051607422554227,0,0
2616,-0.5979832072794086,3,1
5052,12.371526310614199,2,0
7854,2.519663071635756,1,0
1533,9.733090405716391,1,0
2585,3.717402195730915,2,0
2599,3.8653489384858077,2,0
5041,10.193984005131695,3,0
478,7.262965731488023,2,1
2866,10.303584062579095,2,0
5954,10.673120063620294,1,0
7258,7.737273664271026,1,0
4451,14.200213267036363,1,0
4242,4.01352950865955,1,0
5496,4.672356018651235,3,0
4969,1.8773717584079053,2,0
5359,5.255348822021462,3,0
2105,3.842684112113444,1,0
4365,4.456965399331828,1,0
4524,3.581228339837523,1,0
8527,-0.563043764738695,0,0
6958,20.912056091019647,1,0
8058,8.202697134547748,0,0
6,3.1985123495904246,3,0
5539,2.1887675396158444,1,0
8225,11.154986215220145,1,0
8990,4.435644653249682,3,0
3594,10.089177178637481,1,0
8171,4.821947947314089,1,0
606,12.60268938084675,0,0
5020,8.180653840919577,2,0
2388,6.834566900974803,2,0
743,1.9577027609081294,2,1
4658,5.308369531240103,1,0
1035,5.313106486309142,3,1
1301,-0.07575402620345484,1,0
5914,8.879289185993732,1,0
157,-0.24127194932344365,1,0
3247,6.175767915204553,1,0
2084,6.888159528255003,1,0
8320,3.8610436710882756,1,0
7540,16.128357441557476,1,0
7777,13.91773393969368,2,0
1858,-0.5745294455657163,2,1
1479,8.994637236446442,2,0
2380,-3.0068002446332294,2,1
3350,15.081326098496,0,0
1381,1.676760918572294,2,0
954,3.071026519768802,2,1
8086,6.290677449563498,1,0
2879,2.492277525355666,2,1
8552,8.392314313890244,1,0
336,5.703208075726028,2,1
572,6.532933523172048,1,0
7636,4.7100440242196235,3,0
2191,6.207921865951612,1,0
2071,6.6512966890192295,1,1
8867,4.773521645504266,2,0
8175,3.6348557773391685,1,0
4582,4.773842930004008,2,0
3273,15.211460588033066,1,0
1866,6.3723431190972,3,0
6964,6.774930611997256,3,0
6091,8.820739590679635,1,0
8525,5.220369378765905,1,0
2913,5.384447144001008,2,1
7665,0.941017404562903,1,0
8177,14.949163642406443,1,0
7622,6.706493839035244,2,0
5099,7.939550367307021,2,0
7299,4.536186295518996,1,0
2273,13.189642307510493,1,0
8179,7.156565099057994,1,0
5059,9.458089421225063,1,0
8399,10.090019777201302,1,0
1871,18.03308251336703,1,0
5799,-0.016440330885687082,2,0
8450,5.245693952239302,1,0
1211,0.7736441506759357,1,0
3528,2.056548760958469,1,0
6844,11.070013936307493,2,0
3914,10.23393403056701,3,0
4117,8.202500510951864,2,0
200,8.678534683554862,1,0
8728,7.037930675377203,3,0
984,4.247914666915963,3,1
5274,8.966241364805983,1,0
6902,2.7757641959827977,1,0
4699,2.0633541170075325,2,0
1040,5.543596760120387,2,0
5151,7.765717731368933,2,0
1279,3.969440451076368,0,1
7801,5.206910398653585,1,0
3790,10.378157578290919,1,0
1564,13.296864233244298,3,1
6422,9.138319966024886,3,0
5729,5.496648816798542,1,0
2288,9.52500995559802,2,1
8840,16.255037325196874,1,0
2737,5.086496142780428,3,1
8272,2.4469368049845643,0,0
8412,7.6768785597237255,2,0
3850,13.649027269908323,3,0
7653,3.7590601849324528,3,0
2508,2.971855242017105,0,0
4222,6.042542768426092,0,0
8529,7.718341860971494,2,0
2314,6.922091246400127,1,0
4826,6.249366237479487,3,0
3522,2.8765259102308556,3,0
1495,3.1201415657245373,2,1
2588,8.418638407180694,2,0
4048,8.876607564651449,2,0
8064,-0.18073258386363533,2,0
700,14.6522356945919,1,1
2755,6.473078015994561,1,0
4184,5.155973272557462,2,0
2678,-2.2723402260562238,2,0
6965,3.5323684226323833,1,0
1763,10.316023507017922,2,0
8593,2.9244753603251286,1,0
3992,1.7311437662723272,3,0
875,1.6192457916974443,3,1
5583,6.0906491072771205,1,0
5962,2.098581879728874,2,0
8562,10.171205702513962,1,0
4341,7.283347664614011,0,0
3495,6.662650058515373,1,0
2814,-0.15115304292883813,1,0
7112,4.608394076419846,3,0
5627,1.9653541180115677,1,0
1767,0.08280563051750978,3,1
6394,2.5452206204494243,2,0
8470,2.854618851028366,3,0
8862,8.157637963679242,1,0
1750,0.117142450532705,1,0
2840,6.5600377220657835,2,0
2610,4.395881404674386,0,0
3384,6.3350745595452995,2,0
3346,2.633865990336996,1,0
5520,8.769912520608264,1,0
8411,5.509792469530391,2,0
3599,1.9208596883887687,0,0
5531,10.758428072152938,0,0
5169,6.4106986404895965,2,0
6528,8.670524109386502,1,0
4144,10.440780781323348,1,0
8079,7.884650284450407,1,0
6093,2.937485205686577,1,0
2845,3.362803503588628,1,0
3846,14.103381032028043,0,0
3507,4.0798814220869595,0,0
4992,2.824435719658532,2,0
8494,2.7844980961229573,2,0
1628,-2.6060517949832374,2,1
2250,2.3391073774297615,2,1
4278,-0.2118023267443645,2,0
7393,5.66418325504383,0,0
7568,4.8960145939457025,2,0
1068,5.223610375045063,1,1
7066,1.5548369697482602,1,0
4729,6.195458405727645,1,0
2624,4.163992330494411,3,1
4215,14.873135569425292,2,0
8196,8.219649718473548,2,0
4909,0.5349865487449428,2,0
2918,10.363481045534312,0,1
2178,2.1902913523067284,2,0
5911,6.002934874229876,0,0
3678,15.719418619654567,0,0
1980,15.933393994315136,2,0
1942,-0.7413231402976872,2,0
7844,7.4549875493149935,0,0
7612,0.8608674268533868,0,0
1231,-0.9852599118054126,2,0
6022,3.86293095422036,1,0
930,4.432715794915544,1,0
3630,6.817789778662064,1,0
409,8.352660874866062,2,0
8163,5.979888419800876,2,0
7463,22.942444913994155,2,0
43,-0.45740566316178166,3,1
6000,5.839920504410686,1,0
631,4.219977959053466,0,0
8506,10.708846268284377,1,0
7977,4.0984045733103205,2,0
5883,9.483098864625376,1,0
473,-0.3846661519593846,3,1
2547,5.938468458442543,3,0
4764,11.278885711876494,2,0
7372,19.27484301536718,1,0
4442,11.901386418398454,0,0
7692,5.9184225973326665,1,0
6379,3.486932536742135,2,0
8108,4.581808704536366,2,0
6250,3.1473535786546147,2,0
6097,3.5917693392901064,1,0
6601,1.1485774270692577,3,0
1393,-1.4408585402659881,2,1
3442,8.682333801931062,3,0
1859,1.4279813091598088,0,0
1028,7.5182742978514465,1,0
453,6.35817056512388,3,1
7040,3.25220911866209,1,0
3787,-2.1354296817155722,1,0
3508,4.532207270130903,2,0
6522,3.4858665141214935,2,0
8975,5.888948891803934,2,0
6656,10.490502387497527,2,0
5327,9.07769715089243,1,0
398,1.1658746517792116,2,1
7063,5.011785732512403,0,0
7376,3.409730524435534,3,0
8821,13.692356198709586,1,0
853,4.0431065005440265,1,0
4721,11.39961125312918,2,0
652,0.5856817113784238,2,1
5637,-0.8928386163994664,2,0
2008,-0.29739243995398956,2,1
3788,3.6935164956884243,2,0
3066,2.8019439385171454,3,0
5532,2.3378458639169732,2,0
7773,9.56012157190085,1,0
3410,9.474668320280957,1,0
6595,8.700543833551166,2,0
4270,7.89097122791547,1,0
2180,4.84078052166331,1,0
2688,3.929096290717049,2,0
5445,7.171942179159719,2,0
1371,2.0932734954778747,0,0
2763,1.5404974252295425,2,1
8321,11.681395344119789,2,0
4009,16.594181300850543,2,0
3566,7.316017021220226,2,0
5437,7.183477370840187,1,0
8736,-1.2877579153093959,1,0
92,3.319834657159732,2,0
2423,-0.33571731453657794,3,0
3723,6.699863316761256,2,0
5029,2.6749236706735617,2,0
5118,3.9198918233094973,1,0
7638,5.970360125402649,1,0
4937,-0.9275470644609549,1,0
5218,8.720520785138671,2,0
7141,21.796729734412587,1,0
7904,5.02916887012367,2,0
6653,15.388410870613953,1,0
5580,0.8840922911319122,2,0
7302,2.004734924074136,2,0
3694,5.893363356503179,0,0
7418,3.1383199543174265,3,0
1438,4.62739588445569,2,0
4973,9.508054737972085,1,0
4498,-1.032410549788875,3,0
8430,4.607670947141762,0,0
1075,-2.6957473475012677,2,1
3585,1.9212745015283694,1,0
2206,3.182140402694458,2,0
4651,8.079745048714322,0,0
7882,4.98746279622428,1,0
4318,6.056875912039199,0,0
1361,4.703004699297929,2,1
1731,10.750029336103921,1,0
6266,5.846104412503388,2,0
390,4.96195443202736,2,1
5380,10.100674876035896,2,0
2995,4.239726769792172,0,0
4413,1.503874814942689,1,0
4138,3.0530252142229193,3,0
7228,4.343246090400747,0,0
1851,5.001779941102548,2,0
2864,6.018723371905879,3,1
1832,5.993012667447521,3,1
384,9.877923732956605,0,1
1743,0.6203561486263122,2,1
2464,7.047545944187305,2,0
4154,13.244808786585555,3,0
2722,4.074082369469313,1,0
264,3.5089054171673446,2,0
2832,3.5847613814921657,1,0
2622,1.3333580675533991,1,0
6696,6.711041840913489,3,0
783,-0.26166297907765745,2,0
4337,4.814469773071627,2,0
3101,6.501992298547463,2,0
3227,20.897613491274747,0,0
2703,-3.102405134490545,3,1
3080,0.034619602643302105,2,0
2955,16.726355728858227,1,0
6281,2.8194166407731407,2,0
798,5.682209679545442,2,0
7223,6.980542483603297,2,0
1000,0.014056372851826815,2,1
1319,11.562117874984253,3,1
2876,8.522228412679382,1,0
7384,2.6369253883935553,3,0
5054,3.709671589583311,2,0
5902,3.069010771232787,1,0
8394,8.082621280096854,2,0
1283,-2.5071388253495774,2,1
7694,6.400248258285837,1,0
7320,10.025848478537995,1,0
2743,5.336335367658148,2,0
5468,6.397891595081145,2,0
8780,1.6924477172810621,1,0
3938,17.548128983554648,1,0
8610,5.4185988073455205,1,0
2549,8.799396026917506,3,1
3887,4.313991228826399,2,0
8388,0.6777956260248501,2,0
579,12.9065525586494,2,1
5038,13.606466649734006,0,0
3366,6.717256833128905,1,0
2826,5.839970006545654,2,0
7933,8.830823130891147,1,0
8726,0.29810400886696176,1,0
4900,2.619291756589212,2,0
5808,16.401907483761565,2,0
1064,3.96695830443727,3,1
4846,8.245906205180189,2,0
728,6.549306719045143,2,0
5131,9.288455105529097,1,0
8130,10.29176941484163,2,0
4329,8.750638213311484,2,0
6234,6.216242442303167,2,0
1110,11.418443997171885,1,0
3614,12.750927250101226,2,0
6282,12.574615341706766,2,0
6590,9.843713495757525,1,0
1087,3.173462991734902,1,1
3174,4.065353555103749,2,0
4023,7.302587479497557,1,0
8061,1.8619241958631376,2,0
5986,6.5939903709183465,1,0
8452,10.505118322660786,1,0
7379,20.591132203840544,2,0
8020,7.611381783367966,0,0
2972,5.119070167280566,3,1
7043,9.258103760443742,2,0
1829,7.83302074809775,2,0
534,-0.39542390721881904,2,1
1441,2.0093896776078735,2,1
1021,2.278314447881178,2,1
6303,12.961910437581825,2,0
5115,1.94169458820275,1,0
3194,-0.7126544598764057,2,0
3115,-1.1096185630105926,1,0
8382,6.461593910508711,1,0
6704,7.620944230735707,1,0
1458,12.434477601593866,3,0
5879,10.680022833100832,0,0
4062,0.8807659061472624,3,0
3172,5.032606451695191,2,0
999,-2.4165000437916753,2,1
3326,5.649425667872304,0,0
1563,-1.7121378262814995,1,1
2917,2.036207695371529,2,1
2369,-0.7781542213545789,2,0
6743,7.576531914180719,1,0
4910,3.123812130822448,2,0
7841,10.43428150350367,3,0
4595,0.18942532633642273,1,0
3870,0.8658761802598363,3,0
439,17.88945774833962,2,0
8647,3.735124516998251,2,0
7518,8.461271053500838,3,0
2661,1.398204723308511,1,0
7207,1.0837931135952208,3,0
295,3.2409278391219876,3,1
6880,14.281271694376896,2,0
8868,3.2325812819407997,2,0
4502,-1.0326391480848367,3,0
6251,3.8243677671102683,2,0
1430,2.389893039616067,2,0
349,18.752811067208494,2,0
8822,1.7124794497687232,1,0
3109,8.477658502873453,1,0
8544,7.3165572032072,1,0
7170,4.937778921930894,2,0
4877,6.771661428280799,0,0
6240,12.97800552274396,2,0
6649,2.1053758892702215,2,0
3963,4.82333106262892,2,0
5651,-0.14715843091936032,2,0
2222,-6.445827893229132,3,1
2368,1.1374605507850308,2,0
4643,0.6794514510535921,3,0
4382,9.846681061818424,1,0
7367,7.54659163263225,0,0
1466,6.989276164506811,1,0
8633,7.557108810370046,1,0
5315,13.77791186007039,2,0
4913,3.0227338732592264,1,0
5464,3.271754408499047,2,0
4071,6.266646372782694,1,0
630,20.066063464631014,1,0
762,8.358346133829677,3,1
1589,3.1663052881678366,3,1
5460,5.337373861382003,2,0
778,1.9252128999759197,2,0
1470,1.9090300745743292,2,1
3750,0.6522674430624846,0,0
134,-2.068294623018633,3,1
4259,8.965368832301579,1,0
6327,5.78790806462309,2,0
4443,7.564748761010314,2,0
7047,9.636311603316901,1,0
4346,3.7365770275397585,2,0
6289,6.6276880981887345,0,0
7168,1.5388310050184388,1,0
7337,2.0738348998100626,0,0
2221,3.823810712323912,2,0
7861,11.928062886734772,2,0
7641,6.116025492923361,1,0
2521,5.371403182275774,2,1
1455,5.822377686936602,2,1
1850,10.190338164340737,1,1
4381,1.6232069653866024,3,0
7074,3.3306873905503736,1,0
1074,14.913379066741589,3,0
4263,-1.1901469064966586,3,0
3165,1.2969252570164043,1,0
607,8.393479634878746,3,0
4926,4.061008306500944,2,0
7951,2.4869191656945784,3,0
2935,5.722060127328772,0,0
6204,6.851226603010417,1,0
2306,1.8161852282268476,3,1
6695,2.616972626127,1,0
3170,7.369912500007816,1,0
4589,0.8667370422184639,1,0
1046,2.752090904606791,1,0
6120,4.209669939484867,1,0
5058,4.687366810953286,2,0
8767,5.1680788578563845,1,0
3065,13.60512579898105,2,0
1216,1.6222306506332669,3,1
1236,2.316535495325571,2,1
8624,15.882844968222074,1,0
2467,12.222618179522518,0,0
3342,6.104812319328728,2,0
7411,4.517312854038775,2,0
7866,7.113834345086356,1,0
7007,-0.11330898341781115,0,0
3679,2.816271261872009,2,0
8849,3.3697065385604685,3,0
7412,5.142547666576781,2,0
7154,3.4986116302964514,1,0
1180,0.7504954900031495,2,1
6380,14.409738509963322,2,0
6995,5.165631232939292,0,0
6231,10.205871427727093,0,0
4908,3.6089702837769817,2,0
4015,-2.743369746307502,1,0
7380,14.928244408317864,1,0
459,3.2782917081188288,1,0
5458,3.9943139752277075,0,0
5429,4.421666873355956,2,0
1529,14.10038274817011,2,1
338,-0.32368300794976745,3,0
2486,2.396112849054096,3,1
3851,-2.3986780562649064,1,0
623,5.881204554648581,3,0
8158,1.4557392586902986,3,0
2009,3.064559828441167,2,1
1729,2.494579007020169,3,1
4590,5.874793780723078,1,0
7842,0.4722730659179991,2,0
4799,5.852544039707043,1,0
7431,6.902046646886021,1,0
570,4.654549366878519,3,0
7772,6.673925963316111,3,0
411,1.989316784465997,1,1
6415,5.367958322705221,3,0
4162,-0.5281492215555441,2,0
4555,4.049694141567425,1,0
5581,10.079788009427304,1,0
905,16.812716690168024,2,0
6504,8.125824742806392,1,0
2863,-0.29782866635057104,1,0
206,8.131781331341692,1,0
7746,5.862289007478776,2,0
5649,12.521676109144764,0,0
6368,8.33086786645902,2,0
2950,3.7980533859844434,3,0
7336,14.153498631202853,1,0
7958,-0.6130451413379026,1,0
2391,9.405127345005305,0,0
890,0.7088697546184759,2,0
3117,3.3572285098487535,1,0
660,9.443007376816357,2,1
1117,-0.5796492957587918,1,1
6970,8.936216226796148,2,0
7495,2.8038145229956064,1,0
3610,10.857519894030192,1,0
8607,8.895389326142906,2,0
7723,15.006068792713906,0,0
1887,3.4597232317165965,3,1
726,1.2952190274224122,1,1
784,-3.3466320155841185,1,1
6194,6.2179105761274265,2,0
8059,7.301913396804844,0,0
8828,12.201470288293116,1,0
3918,-0.26872868521677074,1,0
7998,2.812101796968597,3,0
2353,4.676274950857781,1,0
1950,-0.8205489640114147,2,0
2834,3.012260439875049,1,0
1224,4.54545568830289,2,1
6591,1.6417373329907512,0,0
6366,5.031601650167244,1,0
4525,-0.19198618897042508,2,0
8291,4.822363728343375,1,0
5296,7.976403913366142,2,0
4021,4.135456205548751,2,0
3699,3.076707403765411,2,0
2663,5.64240791533188,1,0
888,1.6603108212155644,3,1
1784,2.5157474038670795,2,0
7318,12.788389587563014,2,0
2830,0.48716434939360376,3,1
6465,4.166723200821162,0,0
2245,1.0533201649065844,1,0
49,4.971923421979272,1,0
2856,4.13950877149872,1,1
5828,-0.8936914294737051,1,0
2966,2.1611842756343296,3,1
4478,2.6154558731679773,1,0
8779,3.375937936904484,2,0
2873,2.4254722422175785,2,0
1648,7.465872328132191,2,0
7659,19.33862401380257,2,0
6989,5.4972595408244675,2,0
3441,4.872308942689189,1,0
5735,7.88861671649641,0,0
1183,5.213175786840656,3,0
6630,3.7847230078026426,1,0
3330,2.272721354835939,2,0
6501,4.902857924497931,2,0
3394,6.0029558855672605,2,0
347,-0.8935902585700675,2,1
2721,6.871274186147863,2,1
7862,-2.569003051924369,2,0
8374,3.7503248773110776,2,0
2797,4.936241286594724,2,0
6342,8.120298855448922,2,0
1310,10.043288400678403,3,1
4907,4.672056368707407,2,0
1746,0.5610290706947192,3,1
5320,4.489189579341138,2,0
6910,4.4832391688880575,0,0
2424,5.605061022008181,2,0
6133,6.925381319618659,0,0
6269,2.3164474403539783,0,0
5412,9.27936064487762,1,0
8974,13.226430632345679,3,0
8855,6.195697091662748,0,0
1927,6.097326740315803,3,1
7200,4.917723085659583,0,0
50,-2.111361877558401,3,1
7159,4.318877938425617,3,0
6371,6.015053834115995,2,0
3689,3.667859698363959,2,0
8123,2.666883726707977,1,0
5963,10.483168724660768,2,0
7593,11.214081467660655,1,0
2892,1.4433946655534962,2,0
1220,5.718631347768859,3,1
5966,6.706560333409436,2,0
2010,3.194756955036718,2,1
5695,3.999322529241131,3,0
5455,4.084836517429847,3,0
2976,3.6256905449078545,1,0
1949,-1.274262794290582,2,1
823,1.49071111536214,2,1
1205,2.2185633411860533,0,0
3256,5.125881996897641,1,0
4925,8.774088991185579,2,0
6425,9.113276464470552,0,0
371,1.3242368802047833,2,0
6355,7.7839813663473265,2,0
56,4.4557106628984045,2,0
3108,0.11687880837273257,2,0
