,P,Q
5850,7.688827981996763,2
7415,18.535413724017644,2
13363,12.141692653355706,1
7011,2.414109609093134,2
1829,7.83302074809775,2
8496,9.115143241268104,2
4005,2.056548760958469,1
7273,13.62054972299537,3
1313,4.489376967564062,2
5878,4.354386326739688,1
5172,17.314046120052133,2
4138,1.9208596883887687,0
10338,7.984201762446748,2
10985,-2.374076989255008,2
3344,2.585206428729753,1
3722,9.553665372915875,2
1197,7.115764018899217,2
8155,4.912728181335484,1
13618,0.002604788727369467,0
13437,0.6736029228465725,2
88,4.683594081562055,3
939,-1.0688227372459385,2
13604,0.6031743689934939,0
2955,16.726355728858227,1
5889,19.96726302376912,1
10772,9.63366891493982,1
5780,12.282095072048508,2
9106,13.402586239903348,1
10905,4.817649110727807,2
2564,13.873478332893999,1
2306,1.8161852282268476,3
13128,-0.029979261404520008,3
7251,10.831806056037948,1
4121,-4.337238736249412,2
11327,1.648371481122451,2
6453,9.673064209902542,1
320,2.354550929911365,0
13336,1.4892545470838157,3
10525,2.715257316388692,2
5075,7.968779675948648,3
11182,-6.387219633776574,2
8041,9.439273628181285,1
13864,2.043043912342598,0
13716,6.558903512631827,2
10071,2.551528675934528,2
8254,1.2001026699178179,2
5365,3.604534223318124,1
6360,0.8895701136761955,3
12655,5.840448597842715,2
9334,4.544301675663319,1
9689,2.75429001399222,2
8637,1.6169162515144146,2
2062,7.754646361458406,2
4065,1.0349620523084868,2
6476,16.989797891785205,3
8749,7.353389889522919,1
4062,8.370364923898848,1
3708,8.959044593839673,2
8018,-1.2733975962406627,2
10459,13.796545594504044,2
12954,5.271327214983089,2
11032,10.722274270256353,1
10346,-2.7743276638925347,1
13415,6.6399639230432115,3
3765,1.7977442641910057,2
4089,7.107928942488313,3
8066,0.3099169681952134,3
3449,4.866366752391667,1
5036,2.6464560585427064,3
11335,-0.4668888995801673,2
4870,1.3690196861582002,3
8904,1.8594581862178554,3
1448,3.008353107833698,0
1375,15.48423904180833,2
7576,7.919773124092641,2
7369,5.1078183211822905,2
13145,4.08833972688342,2
1961,4.5359812150681424,1
10558,5.5639668160978015,2
6947,2.8870738535515152,2
3388,-2.004460392978232,3
5224,4.569878210704394,2
2900,-0.3113028942435772,2
14005,9.802337489915312,0
6209,6.448170639949193,1
7927,5.503043157906778,2
6773,5.154809550331603,2
14189,3.737822677983984,2
4876,-2.079749605887744,1
3480,0.6019613272328854,3
988,12.714801162615114,3
10243,4.733382083219963,2
3263,1.7291216581327782,2
10125,9.19714783851648,2
4333,24.13987722182378,2
6203,4.706773750136911,2
8567,3.680748037661963,2
12733,11.729866485680432,2
7566,2.2771187920391687,2
7987,8.683505970028907,2
344,0.4083431153218082,2
11889,4.238380459420313,3
4867,11.009926012005527,3
13316,0.7016631241920473,2
9896,0.29370132046044173,1
9823,4.061667673779315,1
10789,9.794857499583145,3
410,6.781173184247176,2
12374,5.9184225973326665,1
7279,4.102983068430982,1
7029,-0.3699563010292559,2
1115,-0.3683388650368619,2
6211,1.4176188072845395,3
2452,12.070436047439632,1
8703,10.568052871947787,1
9515,-1.227518365046675,3
11998,11.216222642908413,0
800,14.300784759231206,2
6508,2.9283200434272896,0
11677,5.648714794363893,2
583,0.7366187591361559,2
2248,1.6206528543699612,3
6152,3.6548019952972846,2
10935,5.4972595408244675,2
6265,4.027428893522469,2
3472,3.171636889946428,0
2233,7.3961626674110335,1
3819,7.969963721601264,2
4271,0.9170073717256733,0
6700,3.962726695560243,2
4848,10.23393403056701,3
10955,2.7616350486377708,2
7865,7.171942179159719,2
10131,10.145018965125455,3
14152,1.5186756662526397,2
9150,3.8065759476937253,2
10605,4.695241930478848,3
10310,0.2773896102402136,1
7435,0.3307139033802725,3
408,2.6466794230651765,2
6404,3.394391667270111,2
12069,7.142152302715341,1
3506,5.100014905039727,3
12265,6.73975970191286,2
6525,3.229571307785863,3
7757,18.39038379249176,1
10871,20.912056091019647,1
9596,-4.080791433090168,1
3015,4.692999693676801,2
3843,2.2058740379704003,3
4398,15.91432646529211,2
11189,17.446245662008103,1
7788,-1.92039395733191,2
591,0.9701720643252494,1
9229,13.94557159870351,2
8505,7.280276786816369,2
9701,-0.6537518964267639,3
7162,7.939550367307021,2
11066,1.6200926006771135,1
7703,5.738790531744036,2
12115,-1.480675565715127,2
9306,2.2452025760468937,1
2464,7.047545944187305,2
11686,14.153498631202853,1
10866,0.41959322249290176,2
13466,9.941884764290359,1
9234,-1.9262926736433583,2
2815,12.455558688183714,2
6409,8.720850367597219,2
7423,7.1155252794252,1
1024,4.605423539566629,2
13803,8.392314313890244,1
5618,3.543292018365493,2
10600,13.999766641115425,3
2404,1.6025185425686317,3
11952,-2.960706643170448,1
13581,9.933973705684409,0
8247,-0.8928386163994664,2
889,-2.9744842523999773,2
10137,1.3425862783894145,1
606,12.60268938084675,0
11992,5.669484946761082,3
11649,4.8665619936750275,2
10788,7.929213249086884,1
14001,1.2107647973228863,1
11668,4.957393520936748,2
7906,-2.6308717137401083,2
3429,4.7992555126828345,3
4788,-2.2376204917503024,2
8369,4.727896975525072,3
10961,8.420243576784614,3
3053,2.1810951956589584,2
13703,10.505118322660786,1
14039,9.827935111626982,2
1129,2.4787406137773322,1
4348,-0.9491967795954319,3
5210,10.354402189176216,1
2375,1.296596414154209,1
1366,-0.1675044890659272,2
13384,2.519082821257659,3
1213,-1.4692257278072405,2
11752,3.4692196824369264,1
10931,-2.0253609452984698,2
1160,3.8120051934471193,2
8512,4.676257641944487,2
6059,-0.3339814855925073,3
5484,16.99702378474093,3
8495,4.017481950009517,1
2417,5.289098775126972,2
7530,6.712239104311373,2
7761,-0.2698787087925145,2
14185,8.924706456942094,0
2653,-1.6060651224237323,2
7678,-0.1369007033851497,1
8729,8.526739876414602,1
12677,3.364302237935659,2
12946,-0.6941964487212817,2
6531,-1.5394623327857033,3
824,3.4609451947931453,2
3461,6.166760243722783,1
13831,8.57112811187087,1
11736,2.0914639948443523,0
6389,10.131114334065625,2
13993,6.431265085221423,2
4951,1.345470117907198,1
10963,2.350809234114896,2
2899,2.9585469639336752,3
7149,9.93623071943887,2
2844,7.803519517361249,0
9409,7.868835852079286,1
7062,3.906847032735447,3
9268,15.567478729706172,0
11733,6.111892107320905,2
8732,3.6193344438834867,2
12291,1.6160083126265345,3
7658,9.054252655779631,3
8872,0.12393048488784186,1
10986,16.76619992600086,2
12245,0.008092169494709367,2
1432,-1.0399515061421432,2
3964,0.9265249042040333,3
1278,1.3324077185347838,2
1416,3.1396678821593746,0
12263,11.884979643549867,1
8049,5.21347615236853,1
2582,0.9397196432272099,1
4487,0.6522674430624846,0
9235,7.0185314106637025,3
3191,3.362109761204325,2
2976,3.6256905449078545,1
13393,6.765938408707653,3
10800,1.972877151088988,2
11120,0.707578119647285,3
4677,5.53552499521994,1
11301,3.121075626923078,2
2254,-3.2915003299515924,1
4652,5.383123781137111,2
11648,5.726560429623337,1
3575,1.6080448618833245,3
12392,6.385769161703955,3
2094,6.853057543879679,2
5561,7.131578190509833,2
13354,4.821947947314089,1
8532,6.644204161517836,3
4018,13.386581108608018,2
4338,4.183776684571551,2
6598,3.811168104223367,3
12847,14.518160782223461,2
13752,16.052854650250158,2
12416,-2.674701837735977,2
6019,3.2479673601972987,0
9611,-1.2414128834334022,3
2943,3.3624572408501097,1
1746,0.5610290706947192,3
7408,8.720520785138671,2
13766,3.458384738127271,1
13825,5.66281231247479,1
6320,13.067787200958739,1
4989,4.966127636320843,2
11567,8.991052118443484,3
6053,-3.543024641675546,2
41,14.52526810747235,2
10463,8.407859851816553,1
12477,3.759746897351436,1
2387,3.779721758384366,1
9092,-0.8009447886974084,2
3522,5.3366935698480225,1
7730,11.867431411606255,1
4353,1.9225218149617262,3
5704,0.662337615992071,3
11937,1.3444603641928508,0
2040,7.2373688545798025,2
10158,1.6417373329907512,0
6892,2.5305854575669757,0
5568,0.9658842284131012,3
24,6.815835669022217,1
5534,4.74303387648841,0
9248,18.280828677783138,2
11542,5.38759007059015,2
8219,-0.14705932770526697,3
3898,0.9222998081557883,1
8929,3.0035010726323073,3
7997,5.64662298878841,3
11211,4.608394076419846,3
7642,-0.8458614592067416,1
12001,21.56077722897198,1
6837,-1.6962666376526077,2
963,9.813255612646415,2
8544,13.903885686108591,2
576,2.8448259226531096,2
1730,0.2428487678915029,2
5429,5.705382167026398,3
1005,0.016210380966078825,2
7628,6.915311519297368,1
12082,5.8890179883170966,2
4,13.853113122041943,3
3211,-0.6077282792932981,3
440,12.158551228284068,2
9674,8.25752783778077,3
12290,3.7590601849324528,3
3728,4.092556704882763,1
9374,11.484175133147508,3
7467,4.725058410239393,3
13760,10.344910754066111,2
6056,-0.10433966830484875,2
6866,4.5174286662908925,1
12095,3.3426478462509714,2
11303,10.724883933812897,3
10876,2.345273016085301,3
5675,4.6911466219791595,2
5652,2.2002396634723573,2
12109,5.511915977018879,1
10480,1.1044863934938316,3
849,6.766951273169409,0
5081,-0.3958617949607448,3
79,3.228280985405738,2
9015,-0.22535399178712456,3
9891,1.6094067660473226,3
13204,4.981016666758286,0
7184,3.933234810417107,0
12527,3.951084037664247,3
3999,7.884785357326566,2
11423,9.700267065253811,1
6397,-0.5297587118893466,3
5827,7.018419794237847,1
7798,3.636367899383343,3
12875,4.568508553133144,3
4148,8.239564321603304,2
13417,8.711946082351947,3
3254,-1.044577943604707,2
10918,-1.6948782350223657,1
6286,12.935585496696834,1
13988,2.154003268432235,0
2849,4.185008543556778,2
1529,14.10038274817011,2
9038,13.26711810157384,2
1356,2.592019846074801,2
11347,0.5672765189734776,1
10734,-1.0158914437433038,3
883,0.5248127913949707,2
5321,6.39327796093508,1
10156,-2.862110050451358,3
4399,7.28969024092499,0
11738,4.688111617478479,3
6240,11.148970337178675,1
12943,10.505430829388347,3
1501,4.677241882628496,1
8075,6.9480872651545855,1
2181,4.107431952822877,1
6023,4.491329889445095,2
8864,7.6359792710797025,1
13757,10.708846268284377,1
5039,0.5889309952077544,3
11199,-2.959548899879178,2
725,1.733081237272481,1
2903,-2.7349498627646978,3
11633,0.6448081891874446,2
10501,-0.16353134369677935,2
2837,4.046608788169907,2
206,8.131781331341692,1
12756,5.560306821047203,1
11149,-3.1099422235733347,3
10604,0.3713014241389526,3
1587,5.488236714413365,1
10993,7.969333443887755,3
2157,5.4674111694958905,3
5426,0.06929911044733794,2
2269,1.5249717836061698,2
2418,2.5073951975836546,3
13035,-1.1084817429641047,1
13073,8.257232307813519,2
14139,1.5788323955435366,1
14059,1.538382396829527,3
5274,-1.3316767626672101,3
8163,10.43130969762335,2
8196,8.407813708935524,2
2465,3.572407234154305,1
2468,4.543979155542454,2
10830,4.654419765079183,2
4606,5.635273315011986,2
7152,2.8347092408551,1
9733,2.487082403702071,1
7314,3.8354869450710845,2
2463,8.283041061641242,3
11159,14.016140882118655,2
2830,0.48716434939360376,3
12313,2.130682537389826,3
10405,8.005688913977052,3
558,2.480169173886104,0
4575,10.54978311616711,0
9868,1.4312327287874735,1
4772,9.627393036670908,1
9978,1.1756647292469442,2
12287,-0.6143083266941558,2
11081,2.1116211287389692,0
14233,0.6615426485402386,1
4424,4.358275909162879,0
11009,2.5705643841720893,2
11942,4.7088050258563765,2
231,4.674268875859813,2
7950,-1.5265440251367055,1
1993,3.764140931627119,1
764,-0.32410963187976427,0
8825,6.030458893353398,1
4057,9.204409708972602,2
1395,9.525553177362418,1
12917,4.824962363018497,2
8476,8.729341677460756,3
13779,6.275574016542355,2
1219,1.2003565094501598,1
12466,4.734649425730513,0
13847,0.7833388965634747,2
14022,5.277683912615452,1
11921,11.68480692256741,2
3457,3.8441103729310027,1
13762,3.7574608896758925,1
3447,4.482919035724877,3
12939,-1.4548591016803458,3
10678,8.994937291277171,2
2476,3.0210837579579968,1
6370,9.927190655732621,3
1401,-2.293128096989624,2
9808,3.164266601492179,3
10875,6.191135732293067,3
12798,4.176163873646857,1
7478,3.3852651853100992,2
5712,7.283347664614011,0
10231,-4.062508012658376,2
6951,-2.3511765303206196,3
2518,-1.0114674219583635,3
6375,0.00592643781574842,2
7037,4.877220907085684,3
6444,5.603990255855557,2
1531,0.08903705572762344,3
1640,15.498520419154465,1
7355,8.186418586177844,2
23,0.9256896340033127,2
10786,1.4937101536099504,3
10104,12.035558579982935,3
8282,1.6692149123426259,1
7373,-1.6184241336972254,2
8080,1.0352457507099757,2
11988,0.9974722979833057,2
1565,7.1537297275332685,2
5268,13.722464401906691,3
13504,3.2501832079936848,1
2753,3.2107032437711287,1
10372,-4.407014793009308,3
8031,2.3378458639169732,2
11282,2.702820520214208,2
3175,0.8000011369968165,2
8386,-2.34274080830914,2
5756,13.840759159665708,2
12547,4.992200097608557,1
387,0.4090445413756528,2
5188,1.8478567997712592,1
1337,3.5296637549594365,3
7083,7.5269968582505244,3
11548,13.683402664146028,1
13642,12.05364798615015,1
6208,-0.6733480301115353,3
11268,3.0128199064770786,2
962,4.23818076310388,2
11054,3.25220911866209,1
3718,5.4989771033117725,3
4127,10.089177178637481,1
2557,1.2008775369027271,1
933,14.035998447491444,0
10977,6.358910006046226,1
2239,4.924827181039857,1
144,5.199220689618892,0
11304,10.585012399866415,2
1832,5.993012667447521,3
2640,3.369006920142777,2
2895,2.6233486576298883,2
9236,8.291985589326249,2
7491,16.453944755511145,0
13282,5.103307700564721,2
9750,11.808867810420399,3
14089,3.4659846161611947,2
13403,2.4713286736946327,3
189,17.351293455674185,2
3372,12.147789389653045,0
9800,-0.44152647748563745,3
12526,5.041641320044503,1
13708,13.64289855936716,0
2510,1.5284654865865352,1
2599,3.8653489384858077,2
5684,-1.0379434827458738,1
1409,6.9776188351984825,0
6166,12.84753148608889,2
9815,5.5789312450498105,3
2970,-2.609926691930602,3
1147,4.010637438538885,2
10116,14.2293382625982,2
10717,2.619374159134718,3
7027,3.785909992718355,2
6066,4.3515259273759614,3
5816,11.46867979143631,2
3383,5.365410278581424,3
10027,6.482200846370194,3
2439,6.481840897297319,2
352,5.1845118890531,2
168,4.977652794250618,2
11502,-1.7032273460761176,1
1305,4.369416740820413,1
14222,17.278430947544543,1
2007,-0.1345461042447483,3
1674,-1.5363615294105806,2
5998,3.689831225468201,2
10025,0.027317925543413057,1
5037,5.61326187786332,2
13851,1.5633566213617869,1
9416,5.284765817463224,1
6261,8.531845256427363,2
11622,12.116817620575414,1
561,0.11040240681456065,3
9661,-0.6096305961793369,2
8336,8.20730987272482,3
8619,8.55194693308188,3
10595,0.4887274909747493,2
2432,5.363160719187439,2
9814,-3.999831829422881,2
4522,-1.6588338765494965,2
10446,0.9539629299832453,3
4843,8.101255726874825,1
6495,7.608873816309131,3
13419,2.42332954858043,1
11603,0.41438588783267194,2
3810,1.6867208156057434,2
1159,7.594243208198275,0
11354,3.3352567537566147,1
11851,1.8205530368983416,0
8376,-2.877518515944035,3
9193,2.0513737622152566,1
8482,5.1168214883102765,1
1931,12.141220109102495,2
12135,5.133449744461205,3
3206,8.477658502873453,1
6244,8.08101335789422,2
11116,9.242979619527663,2
11822,6.601356628491379,2
2987,-4.725549401698044,3
6111,5.987350023272152,0
7630,3.135613121391474,2
1759,9.636927956655107,2
9014,1.3429373378278793,1
3116,4.388721284505888,3
2108,9.489945354795667,0
12222,4.931057020203588,2
877,13.094479773773848,1
10805,2.652799579981817,2
13034,3.8582244871068396,2
5438,-1.8942817594169592,2
3364,-0.7126544598764057,2
6753,5.835783120622066,1
13379,2.5582249562434702,3
8448,5.496648816798542,1
13732,0.9311822576845572,3
7036,3.684044847715112,1
10376,1.5551659533146145,3
6991,9.368441638704185,2
8370,1.357002070274018,1
12981,1.660183573709141,3
12497,12.776482302619002,1
13721,2.854618851028366,3
3331,-4.3077984823812425,3
9068,7.089719873265341,3
7672,3.8317381967270467,1
5582,-1.7713309063106708,3
5668,1.0259105974068428,2
11292,6.0182461840958235,2
2369,-0.7781542213545789,2
6271,3.1073577672636836,2
6985,10.430700409872715,2
6325,-0.12818434791527916,1
12510,-1.2514125084401448,2
12186,11.398902451302273,2
5313,2.5263778483506605,1
9935,-2.0413602278506144,2
5733,10.19207562031951,3
8248,14.133405688079932,3
9568,12.574615341706766,2
11681,2.2801383532860964,3
1899,16.455616038178935,2
11265,0.9684918377220173,1
7723,-1.9654245841345754,2
5936,4.074376649447974,1
8188,2.812246182106519,3
4454,8.998066760851543,2
5681,7.542521351272257,2
11150,4.430057687901911,0
13408,8.219649718473548,2
2025,2.7073923989448785,1
1438,4.62739588445569,2
11514,1.3673437736398935,2
8262,-4.8125218473450815,2
11355,4.098005176148563,2
9025,16.61864700941408,1
4521,8.671742261776473,2
7108,6.785558294817708,0
8678,-3.109846321626033,3
4320,2.711372636653971,2
10028,7.5837106470346365,2
11683,3.5233647058341666,3
12148,3.760007655501325,2
8212,0.43895314843563804,3
3444,2.745610955571344,1
1650,4.145989698021582,3
7942,7.37337127652066,1
13123,8.202697134547748,0
12906,-2.5037889919123284,1
4257,15.166309265759764,1
4264,7.934916575842177,2
12357,-0.9115142384234103,3
13810,1.8017575298607904,1
9976,2.2955547585368126,3
13026,2.874614971710327,0
9579,12.852879141181381,3
13414,4.107274001468882,2
12225,0.7724880959759151,3
6027,5.4576382925337015,1
7800,9.27936064487762,1
252,3.8571437606015726,3
6306,4.310255113235582,2
10522,14.913903250339692,3
1275,6.415959788359647,3
12008,1.2366135554370685,1
12996,7.274099478188461,0
6475,1.9898196026531951,1
3516,-0.4467667525398784,3
13049,-4.211687729283652,2
1711,5.7118343662749425,3
12208,13.539071236981556,1
7464,1.5004830735299817,2
850,8.40973041843312,1
6344,3.5549066810080245,3
8742,10.680022833100832,0
465,8.70312554533169,2
3923,1.5813785085996737,1
1270,10.078233999172117,2
5401,3.107123487440889,3
1314,3.799263418176908,0
8997,6.120166888450836,3
5178,4.828697714006797,1
4192,6.095164878903748,2
10505,6.959728988372619,2
6232,3.727787939449192,2
11035,1.0051144242665861,1
4081,7.316017021220226,2
11497,6.111594928289093,1
8543,-2.425090984037518,1
11591,-0.30318822190261796,3
2316,12.346745731432478,1
13159,-0.3103504865543121,3
5942,7.91602277662432,2
7452,8.719719261487905,2
4157,2.998407146035646,2
13697,-0.015001319609729169,1
13886,9.735516393944682,2
10471,-1.9008207762076665,3
12559,0.9385465567741513,1
4579,3.433755572319537,2
7437,-2.909347702499525,2
12782,15.749217707414722,1
2586,2.502052882474546,1
3223,-5.692343457550231,3
1748,2.3391374426992826,1
6041,8.25199419134412,3
4562,7.641110544006127,2
12781,5.605539328383658,1
13573,5.192567340576518,1
10354,5.870404693741364,2
6931,11.309083666123474,2
6942,7.875107936530027,0
13448,3.6034808744130515,3
3636,0.17610908502022893,2
9053,0.5142789524106952,3
12274,3.7675690660053673,2
10411,0.10508992892966096,3
2593,8.316299264856807,2
2804,-1.6210558992571529,2
12918,0.9940636275615846,1
9522,-0.3171235632579489,2
6212,-0.35926521771274045,3
9764,4.904800575374325,1
14194,2.384945315442568,1
1140,4.968261339286139,2
7004,4.996882967797108,2
11377,5.557723656621135,1
1585,-0.6280980453481627,2
1188,7.185818496461266,3
6484,0.31685988045901103,2
3109,3.026247625962689,3
13492,12.82224299139245,3
4098,3.8126149659119943,1
13238,11.005412938535482,2
2954,5.153390196681644,0
12211,-1.009380673186737,2
13804,10.620035839600362,1
13236,5.737339764705456,3
11566,0.935625766606128,1
3952,0.8759189860916292,1
2466,11.075674138428528,1
13212,0.8247740301262165,1
931,3.866500912439758,1
154,2.515055136833635,2
5769,0.8564048017233419,2
13542,4.822363728343375,1
9478,4.732609579728633,1
4591,6.239335429492789,3
1681,3.2349988694785963,2
9714,11.241248761991384,2
3986,3.308703452533129,2
10318,6.548164151861849,3
8648,15.130685666399888,0
13359,12.456965426889736,3
5167,5.677308485721129,3
5179,3.623393505632779,2
9643,13.017328547292966,2
10694,4.3673726555874035,1
10016,14.572057449006213,3
3897,2.940527757226535,3
920,3.1910628058937665,1
6321,10.215257681294323,2
7698,4.829525197974027,2
12987,9.342911802693418,1
2289,0.8895984543885336,1
6976,0.143614548055366,2
9894,11.38482396466753,2
4433,9.852687042956308,2
68,5.280001900580848,2
10752,18.778469490940317,1
6441,-0.49332083584007425,2
12090,6.634130825338769,1
12483,-1.5316696456929608,0
2137,4.626524758115933,3
10637,5.951436807432852,0
6528,3.2863229388529334,1
13523,2.4469368049845643,0
5280,8.006056192026739,1
8458,13.100331520855065,1
12046,12.430151687458366,1
2646,2.1524413797560507,3
11800,9.133365169708846,3
5877,12.97718418447988,1
2484,5.199694640165929,0
11947,6.174964393036925,1
5348,5.430269205040716,2
5255,2.186773138907384,2
8326,-1.8037522365029002,2
13458,2.9955897793576134,0
13009,5.461952802656734,3
11682,7.67207495931951,2
12298,-0.29434811963457364,0
12127,1.0660308845089093,3
4671,11.437218230295974,1
7510,3.325666567967776,0
6778,6.807378620815811,1
2700,5.977052369906806,0
12506,12.331917385557277,1
11491,3.491697811847379,1
5984,7.498210203449087,2
8464,10.158314876997814,3
13148,2.398179765251453,2
11756,-1.9667754831683426,1
11315,4.937778921930894,2
13077,5.172376471289954,2
7920,1.3024530362397568,3
316,3.252012410561835,3
3042,11.666293771355317,1
2946,3.653816296520853,2
2766,-0.09795219520532572,3
5605,4.2829471703085344,0
10962,0.7193232851154399,1
809,-0.5012321147647099,2
5802,0.2681626174484288,2
8942,9.263539390733612,1
8859,1.5538106183970024,2
11338,2.397026843193446,3
1898,11.321711125576991,1
11840,5.090529920184981,0
10101,7.471190839303407,1
7764,13.234242697872324,3
11208,9.493214965450914,2
1496,2.0617634197628525,3
6575,3.1537651582490596,2
430,-1.0857218135028361,3
6734,1.5264391922541622,3
5305,13.820792091853173,3
5988,-1.032410549788875,3
4755,5.8893094917205895,2
5281,6.182131018583464,1
2529,-0.69669412400273,3
3376,9.679264414793174,0
8728,1.135873912868537,3
1091,12.320112436260226,2
7806,3.8482205699170935,2
13774,5.2742485815797995,1
1367,8.890881654044886,3
10893,12.109058694138824,3
2130,15.391564537830368,2
13533,1.1907226223569207,0
5991,3.6090228923045644,1
9953,6.5562789753398185,3
7046,1.066161828639439,2
13254,10.952122010591408,2
478,7.262965731488023,2
11236,4.217841415305916,2
1954,6.957010262928039,2
8541,16.347360931578997,1
13976,5.676786510152991,2
3035,0.34507454165361295,3
11690,1.702104514985097,2
5442,9.425230640717368,2
2477,4.493174216978316,2
7767,2.213749087377183,1
1863,-0.41761788344843653,1
11776,0.7754993754034682,2
11660,4.697334955008022,3
2022,4.634836047099093,0
9058,5.7051539684109835,2
12874,8.66559339006897,1
4305,5.738423334542642,0
10651,3.252805619068131,2
4371,-2.4055885108695705,1
5060,10.747033990786063,3
13897,4.750263141591602,1
980,9.306831565983684,3
374,6.090119749464864,2
8812,-2.9291103576946176,3
8319,-0.3474193388917606,3
8518,6.051935881881171,3
4393,-4.816237773241306,0
8396,6.193232752221314,3
9239,6.699222039109224,0
1306,0.35119623869674876,2
28,0.18547140109146343,3
11055,0.555349892453382,3
10229,-3.9215761815840326,3
6331,5.543562801270957,1
13010,0.6527898382138089,2
190,13.898738102865234,1
7180,2.2673655870497433,2
12330,4.023698268002674,3
8882,0.9863942151390575,2
11328,7.5521195708470215,3
3252,2.8625038849082323,2
345,2.9985757548882503,2
12273,2.7910642218726336,1
9790,1.1462680168876083,3
11866,2.973620292777473,1
10484,3.1968846939237756,3
1830,10.020023800156725,2
3338,11.213439651313788,3
4611,3.3618953595832877,2
127,5.504426257537121,3
2397,1.1491903014247968,3
6732,18.51142625606847,3
2935,5.722060127328772,0
9649,2.1904771828818093,2
3950,6.412033167483561,2
11306,3.828505992557619,2
10990,15.625180376187716,2
7823,6.115368618608495,1
10624,8.411722737839108,1
7275,3.097247414778543,2
7691,-0.3608663585185137,3
1111,4.135233384020679,0
145,7.594188928812063,1
1428,-3.4534441892427514,3
10758,8.269255420600974,3
12505,0.5835844612329182,2
12013,10.103726462369305,0
9412,13.730551393390014,0
2939,-1.6712473143735034,2
4079,1.3365754722073637,3
10701,17.223797592527056,1
5871,1.4340566967169825,3
4560,10.378157578290919,1
535,6.948624740466867,2
2579,1.957337583343695,1
1558,4.179291763741771,1
3001,12.078641674762654,3
10399,6.532605074803862,3
456,10.719810791356846,1
6601,3.4584440107191696,1
10386,9.405283014839267,2
8640,12.243317496086748,2
12879,1.8316351518970393,1
8546,8.213998527438434,1
4268,6.558571630739593,3
10075,10.710447222705355,2
3967,4.532207270130903,2
10255,7.207437729687988,2
7900,5.337373861382003,2
12856,3.5137908883981392,2
818,8.717911112844206,1
8520,-1.3767114406091387,3
10842,-2.6188814910418126,3
5774,-3.9004856048551027,0
4285,7.378692834014475,2
10085,12.285071275098105,2
5108,3.5872752185379473,2
10599,10.408736763009891,2
2197,11.683637293863674,2
6718,8.391979924544074,2
6361,26.406511839864212,1
138,6.3210962994789845,2
7606,3.4301555473692185,2
1632,7.224934050821126,3
680,13.906277621269826,2
3319,5.52405665212861,2
14115,4.492257577667266,1
4687,4.495860608722594,3
789,-1.049609268274017,1
11515,1.3249311106033015,3
10947,4.091565870841629,1
12379,3.6276441443053544,1
1072,4.168065142997941,2
4889,-1.9273373157933453,1
8706,4.234872342181501,2
5786,9.846681061818424,1
7272,4.527905706465316,0
12029,1.91723155240066,3
12624,-1.5743020773933443,1
9912,0.22889953913685068,2
525,2.1269465500087072,1
13451,4.4389850561722834,1
13201,7.912246337601667,3
12635,3.9654896237433057,2
7674,17.84538761955105,2
1465,13.393666732128603,2
8676,-0.4480725599424771,2
6726,4.74550288239627,0
12400,4.680240701114265,2
11698,3.63726952876305,1
4195,4.994233184080803,3
9029,15.504790626315641,3
8037,2.9378676842238725,1
9881,2.009489516787074,0
13892,6.745044018186592,1
7988,-2.8679904944622896,3
193,6.217660198654892,0
3311,1.2969252570164043,1
12843,0.5219337702910041,2
11678,5.746565387209744,2
9869,6.823158551404818,0
707,-1.8488067969948736,2
9100,7.551018859781697,2
11561,3.294895392118076,2
12484,-0.7770209963422509,3
8996,0.47526602705012655,0
9607,8.350562973060928,1
2569,10.927809628486003,1
8421,14.17128018668598,2
7454,5.779194779128902,1
5418,4.979013637068366,0
2893,5.227986328412671,3
2676,7.149759677322853,1
12181,-3.4947582690594867,2
9603,-1.7801685652981138,3
5586,6.76157302986672,0
5385,2.953497719042816,2
1976,-0.05074601971581405,2
11722,15.407859326266895,3
7537,2.9469046140183153,3
11650,4.485184022575622,1
6705,-1.5024937506468286,1
12540,9.56012157190085,1
12062,4.682275352706997,3
6156,2.352409856472387,1
10322,4.123227390662185,2
11101,0.9689758025545597,2
5194,-2.398703335782792,3
5847,10.389111970442759,3
11170,17.6446635555171,1
9502,-0.7060598631876074,3
5659,0.3795641448257383,2
2568,7.667915900717929,2
2401,4.054214434864763,2
6146,-2.2828878732016245,1
7352,1.9008668111989282,1
4413,1.3132818921664429,2
8800,9.302168984405588,1
2389,5.819956429317726,2
11592,0.387540336028652,1
11463,1.0352681030678188,0
6956,4.162944209944708,2
8413,-2.870414695274477,1
11215,1.8312740463158517,1
4240,8.77086158288776,1
4366,4.00621241570763,1
1256,-0.4243128981285009,3
1648,7.465872328132191,2
11747,4.966713166052596,1
11467,3.843571775098429,2
5992,15.944944537733253,2
5090,-1.1351114827770625,3
13344,5.51751154048248,2
2480,12.637419153542766,1
6047,4.96290732787667,2
10629,3.7726301100543145,1
10896,3.2616532280019594,1
3119,7.351702982122099,2
13917,7.948859012786683,3
10097,4.524506826420376,2
3196,2.911273046487113,1
3441,1.0164116345423475,3
7410,20.437027957332887,3
13287,-0.41582198649648083,2
9861,8.092456305399939,3
7661,6.016438450254301,3
1745,0.890172330618276,2
9403,8.181060583119251,1
10030,3.5334411668030588,3
5324,3.153450903982922,2
5663,11.53264369627425,2
5619,11.966189339834276,1
3882,3.183907597856739,2
