,P,Q,A
5875,3.5555435898384284,0,0
8680,4.132053538319118,1,0
3507,3.0696670797471457,2,1
10055,9.520574086212655,1,0
484,5.454274832842392,2,0
6980,5.615890347522953,2,0
6624,10.4178825569115,0,0
5341,4.165905500893073,3,1
2353,4.676274950857781,1,0
6200,8.91869301682553,1,0
5914,18.165138999639336,0,0
9434,9.345790692632761,3,0
5363,-4.599017517549616,2,1
1758,10.105898372482416,1,0
1601,15.138618688535667,2,0
7260,4.0258372259462805,0,0
2303,5.337491401213917,0,0
4169,-2.903274776252221,3,1
2682,9.682478233408885,1,0
908,6.792153230204086,3,1
1091,12.320112436260226,2,0
4647,0.3026159032872633,2,1
8333,5.882624872962496,1,0
5327,7.254755497504233,3,1
6632,12.133638157651664,2,0
6705,0.8128460772338482,1,0
1637,10.892530803960689,1,1
10309,13.311710553743303,2,0
1533,9.733090405716391,1,0
2585,3.717402195730915,2,0
6541,10.193984005131695,3,0
586,6.035761877910303,2,0
5672,1.2925022486102216,1,1
6469,1.8773717584079053,2,0
6859,5.255348822021462,3,0
2105,3.842684112113444,1,0
5757,4.456965399331828,1,0
6024,3.581228339837523,1,0
10027,-0.563043764738695,0,0
8607,-0.3334569369303344,1,0
1416,3.1396678821593746,0,0
9558,8.202697134547748,0,0
6,3.1985123495904246,3,0
7039,2.1887675396158444,1,0
1669,5.225012163023959,3,1
9573,1.5338586284164661,0,0
5154,3.2894340538549245,1,1
606,12.60268938084675,0,0
6520,8.180653840919577,2,0
1368,6.252577304107153,0,0
1003,-3.105543218865792,3,1
3790,5.538740883641033,3,0
100,7.689459807679981,2,1
7414,8.879289185993732,1,0
5293,2.0578020269387864,2,0
5702,4.814469773071627,2,0
9820,3.8610436710882756,1,0
8361,6.326658658817154,2,0
9040,16.128357441557476,1,0
4738,9.53905485079121,2,0
7513,1.8115127747130157,2,0
1479,8.994637236446442,2,0
9888,0.6777956260248501,2,0
5993,2.4799699646380717,1,0
442,3.511492637700663,2,1
1155,5.280406569237325,2,1
2121,-0.8864739209169279,3,1
3371,10.244927365566562,0,0
3299,8.84419827906214,2,0
9675,3.6348557773391685,1,0
6082,4.773842930004008,2,0
5206,2.1784353945120998,2,1
10028,6.275574016542355,2,0
1254,12.808894542074121,3,0
1873,8.769536297361142,3,1
2803,4.077350693493564,2,1
9122,6.706493839035244,2,0
3150,-2.2998014041747603,1,1
1167,2.018480894036563,2,0
5572,7.89097122791547,1,0
9679,7.156565099057994,1,0
3734,4.83182342623015,3,0
1871,18.03308251336703,1,0
7299,-0.016440330885687082,2,0
1505,0.9306022627619415,1,0
3073,0.34600693202825616,3,1
8266,6.104443097240681,1,0
4848,10.23393403056701,3,0
5266,8.202500510951864,2,0
6285,7.427269232671611,2,0
9663,5.979888419800876,2,0
10228,7.037930675377203,3,0
945,0.12738087905537676,0,0
379,4.8083554839693825,2,1
3596,2.9552966132542773,1,1
7708,8.685755410266783,0,0
8402,2.7757641959827977,1,0
4001,10.943819038264479,3,1
8003,2.548073176906694,1,0
6651,7.765717731368933,2,0
169,10.162475181433841,1,0
9301,5.206910398653585,1,0
7955,8.327444264579873,0,0
5051,6.592544777937882,1,1
2256,5.872262690230209,2,0
7503,4.825496031278289,2,0
5784,6.367554429165835,2,1
9912,7.6768785597237255,2,0
2137,4.626524758115933,3,1
2508,2.971855242017105,0,0
5482,6.042542768426092,0,0
10029,7.718341860971494,2,0
5264,15.872936333210859,2,1
1920,5.90976558615663,1,1
8845,14.700158819793534,0,0
5139,8.876607564651449,2,0
5330,5.418560808634213,2,1
8936,1.0639706975131675,2,0
5244,4.199105505386072,3,0
2265,-0.29901973405604054,3,0
2678,-2.2723402260562238,2,0
1763,10.316023507017922,2,0
4110,-0.1100264933101538,3,1
5026,1.7311437662723272,3,0
7920,4.528291777471041,1,0
8296,5.5639668160978015,2,0
4218,3.1822819932950783,2,1
898,5.975342548255047,0,0
8884,2.6369253883935553,3,0
6706,2.0390579082813245,3,0
826,2.081703326354841,1,1
9970,2.854618851028366,3,0
10264,0.8027612684069538,2,0
1750,0.117142450532705,1,0
2840,6.5600377220657835,2,0
4717,0.22384673793305132,0,0
3809,2.9149928005283297,2,1
3611,0.8581201161988503,2,1
6083,1.93933717428459,2,0
4673,5.921274861445814,2,1
5090,-1.1351114827770625,3,1
1012,-0.5599904123385893,2,1
9579,7.884650284450407,1,0
7593,2.937485205686577,1,0
9199,11.918251388342451,2,0
4695,14.103381032028043,0,0
182,5.805242158615279,2,1
4137,-3.7374220311951665,2,1
315,7.773211571251501,3,1
10033,4.410503756380811,2,0
4465,-0.5988247354771007,1,0
3864,0.515492318153704,3,1
2081,5.897165851124805,2,1
9256,5.424707820453696,1,0
8566,1.5548369697482602,1,0
9171,3.782652361321536,1,0
9480,-2.4654357449455877,1,0
5468,14.873135569425292,2,0
8476,0.42657398189820384,2,0
6409,0.5349865487449428,2,0
4244,2.7180292753618267,2,1
2716,5.412086801791803,2,1
7907,1.6188831697863382,2,0
4318,15.719418619654567,0,0
1064,3.96695830443727,3,1
8498,4.091565870841629,1,0
6235,5.305217862004149,1,0
1231,-0.9852599118054126,2,0
4640,2.617595657129048,2,0
6153,-2.0269005851925095,1,0
4989,4.966127636320843,2,0
4323,3.646096708084218,3,1
8963,22.942444913994155,2,0
977,5.2827873026401555,3,1
4375,-3.446062906206837,3,1
10006,10.708846268284377,1,0
5402,6.404820605381692,3,1
5899,5.182193573165297,1,1
6844,1.7364414943688535,1,0
2547,5.938468458442543,3,0
2362,5.851823752743632,2,1
2427,6.264625499881985,3,1
1402,2.8559194794932257,2,1
9192,5.9184225973326665,1,0
3961,9.863429068206475,3,1
2906,1.8454320683721774,2,1
5954,3.443954274974836,3,1
5314,4.775667640164696,2,0
668,0.058665386907347905,2,0
3841,8.682333801931062,3,0
1028,7.5182742978514465,1,0
1577,3.8127583439061317,3,0
8540,3.25220911866209,1,0
4555,-2.1354296817155722,1,0
3967,4.532207270130903,2,0
3546,4.921767878002549,2,1
1645,4.357396491909048,3,1
1006,1.9718272931333003,2,1
4536,9.689654699333605,1,0
226,-0.36130107721146676,2,1
6221,11.39961125312918,2,0
1148,2.294791188112736,2,1
2064,7.958919546999794,3,1
4461,5.374330758880655,1,0
4557,3.6935164956884243,2,0
3112,2.8019439385171454,3,0
2377,-4.033747183114843,1,1
8220,1.7517612695617986,2,0
8095,8.700543833551166,2,0
8968,7.2446526056663725,3,0
2824,-1.3959510133574247,2,1
2688,3.929096290717049,2,0
6945,7.171942179159719,2,0
2736,-3.2002469952010415,1,1
2532,3.0549190631140783,3,1
5065,16.594181300850543,2,0
9784,10.638473846573879,1,0
9250,6.104069710300085,2,0
1206,8.562694714922056,1,0
92,3.319834657159732,2,0
1536,9.176031665750179,2,0
5962,12.257143902696285,1,0
3458,3.2166140772493295,1,0
4842,3.0163497097048557,2,0
886,-0.5044606561937455,2,1
6437,-0.9275470644609549,1,0
5410,3.2102927579046145,2,1
2653,-1.6060651224237323,2,1
2447,4.792779119174373,3,1
7159,11.688682304338851,1,0
5478,10.52166099101162,2,1
9645,0.5200894932421345,2,0
4513,6.815047853903545,3,1
3466,4.070607304013286,3,1
2077,13.935324383697562,2,1
2123,3.05117536158176,3,1
3846,3.055133725225803,3,1
657,0.12652708068673402,3,1
1655,2.9948081453107362,2,1
7766,5.846104412503388,2,0
9419,8.718270969787723,1,0
9292,6.1387354264147165,2,0
2218,7.822564124871709,1,0
2356,1.3130097108007717,1,0
10490,4.435644653249682,3,0
1851,5.001779941102548,2,0
4310,1.8158177021641606,2,1
6973,2.0624450036292004,1,0
5343,13.244808786585555,3,0
3990,-1.0944239471336843,0,0
264,3.5089054171673446,2,0
359,3.3723730133799594,1,1
5574,3.6161999684635617,3,1
8099,4.5522322962537425,0,0
1630,8.770586824786143,2,1
6855,2.9215808900927467,2,0
4960,3.457030411302467,2,1
10149,4.273959932306042,0,0
5779,4.428673869499084,2,0
1640,15.498520419154465,1,0
487,11.948706797675793,1,1
6253,1.0424168215626297,3,0
581,10.898246707239752,3,1
4329,4.26813089185033,1,1
5575,-0.5002998240152559,2,1
6554,3.709671589583311,2,0
10097,10.831674505735968,2,0
7334,5.732296980261531,0,0
9194,6.400248258285837,1,0
1185,5.575876220736546,3,1
2743,5.336335367658148,2,0
6968,6.397891595081145,2,0
10110,5.4185988073455205,1,0
2864,6.018723371905879,3,1
4777,4.313991228826399,2,0
9511,2.874614971710327,0,0
6576,6.785558294817708,0,0
6538,13.606466649734006,0,0
2354,4.873836051989673,2,0
9433,8.830823130891147,1,0
10226,0.29810400886696176,1,0
4672,9.064460359348573,3,1
7085,6.379441187255054,0,0
2204,8.202993560118589,0,0
6346,8.245906205180189,2,0
9630,10.29176941484163,2,0
5683,8.750638213311484,2,0
7734,6.216242442303167,2,0
7782,12.574615341706766,2,0
8090,9.843713495757525,1,0
374,6.090119749464864,2,0
2223,10.730312552807835,2,0
5192,0.2227505942011716,2,1
2555,0.4835556651032684,1,1
7486,6.5939903709183465,1,0
1131,5.923293674381735,1,0
9952,10.505118322660786,1,0
1506,10.25364679665315,2,1
8543,9.258103760443742,2,0
4687,4.495860608722594,3,0
6166,12.935585496696834,1,0
7686,4.455609750748608,3,0
1524,1.5454677957764327,3,1
6615,1.94169458820275,1,0
5652,2.2002396634723573,2,1
3217,-1.1096185630105926,1,0
8204,7.620944230735707,1,0
1458,12.434477601593866,3,0
7379,10.680022833100832,0,0
6112,6.448170639949193,1,0
3327,5.032606451695191,2,0
2745,0.30283784409943293,3,1
1379,6.73640901184955,3,1
4053,-0.540737424312103,2,1
2369,-0.7781542213545789,2,0
8243,7.576531914180719,1,0
9176,-3.473351318890643,2,0
7463,10.483168724660768,2,0
3897,2.940527757226535,3,1
4740,0.8658761802598363,3,0
1164,6.59797790075601,3,1
8707,1.0837931135952208,3,0
9049,1.1349336484730994,1,0
9648,7.5455508840624494,2,0
3658,-0.5722773935398369,3,1
5995,-1.0326391480848367,3,0
7751,3.8243677671102683,2,0
1430,2.389893039616067,2,0
10063,0.9599378654659168,2,0
1144,0.5935295977299749,2,0
4314,7.140036474949711,2,1
8670,4.937778921930894,2,0
4471,-0.3335696635795924,1,0
8149,2.1053758892702215,2,0
4949,4.82333106262892,2,0
7151,-0.14715843091936032,2,0
823,1.49071111536214,2,1
4714,9.659691776762374,2,0
5126,7.767346261141797,2,0
4389,16.4576881422566,2,0
10133,7.557108810370046,1,0
9828,14.451681970629387,2,0
3113,1.5788684778340505,3,1
6964,3.271754408499047,2,0
5175,6.266646372782694,1,0
2416,6.837527270940448,2,0
10446,8.188689605908623,0,0
2182,4.473432331895305,2,0
3326,-0.769045399508425,3,1
2096,2.174568551510319,3,1
28,0.18547140109146343,3,1
4724,-1.3305219627544198,2,1
5887,7.564748761010314,2,0
5960,2.6154558731679773,1,0
7789,6.6276880981887345,0,0
8668,1.5388310050184388,1,0
8771,1.7141156477063575,2,0
541,2.1988523215412177,0,0
3195,1.656022386594071,2,1
6315,3.7240775231443894,0,0
6193,4.750489481076456,0,0
1994,16.863738597793365,2,0
5781,1.6232069653866024,3,0
1074,14.913379066741589,3,0
4688,5.791407145610546,1,0
8070,6.110992230857652,1,0
4158,6.120687572782645,3,1
1427,7.3212996121622185,2,0
10277,5.99351183223285,1,0
6125,7.648713466498116,1,0
8195,2.616972626127,1,0
3323,7.369912500007816,1,0
8196,6.711041840913489,3,0
1855,2.446952501819008,1,0
197,2.8714466874785556,2,1
6558,4.687366810953286,2,0
7182,3.9740202323878306,1,0
1930,5.3789503656761415,1,0
8672,0.8410786182036736,2,0
2175,5.217859586333953,2,1
3750,9.043384683669425,3,1
8911,4.517312854038775,2,0
9505,7.309339766239946,3,0
2503,-1.3686381165672492,3,1
9109,3.08139024850463,1,0
3891,6.912032046202948,1,0
3958,4.99218167679938,1,0
754,5.403598521099568,2,0
6408,3.6089702837769817,2,0
5072,-2.743369746307502,1,0
5063,10.873128946029762,2,1
1415,2.488443791890454,2,1
6771,7.297642115454055,1,0
338,-0.32368300794976745,3,0
207,2.0266877446768214,2,0
4704,-2.3986780562649064,1,0
1535,1.8387998220239554,3,1
7772,2.1726592656896737,1,0
5592,3.8779826079159863,2,1
6090,5.874793780723078,1,0
2603,3.0163298586710376,3,1
2993,2.6500695952012405,1,1
8931,6.902046646886021,1,0
570,4.654549366878519,3,0
9272,6.673925963316111,3,0
8513,16.76619992600086,2,0
5821,-0.7456038771825364,0,0
5599,-3.148404935178989,3,1
1613,5.506865353830403,1,1
8061,-0.6732826721330247,3,0
189,17.351293455674185,2,1
8004,8.125824742806392,1,0
8193,16.591386877439025,1,0
206,8.131781331341692,1,0
9246,5.862289007478776,2,0
7149,12.521676109144764,0,0
1777,16.31131993329456,2,0
5325,3.762966087218377,0,0
2748,11.851698263532226,2,1
9458,-0.6130451413379026,1,0
3637,1.6249345795055155,2,1
8803,4.630353806955599,2,0
5879,10.6542160744812,3,0
7393,10.73596076871729,1,0
10259,6.128370550542245,1,0
3960,7.798531902508127,2,0
8494,11.053723076101786,1,0
8470,8.936216226796148,2,0
8995,2.8038145229956064,1,0
4156,10.857519894030192,1,0
574,8.59270493188236,1,1
5066,4.458789220822878,3,0
10007,3.9399074881353866,2,0
1744,-3.966779034748564,3,1
5058,2.5311450059730527,2,1
10328,12.201470288293116,1,0
2214,2.0435956066615413,2,1
2370,1.744420448810862,3,1
2834,3.012260439875049,1,0
288,-1.1108443060342776,3,1
6145,0.001567731167420039,0,0
2515,2.9112062031541863,3,1
6025,-0.19198618897042508,2,0
5082,4.135456205548751,2,0
6167,5.691027623368213,2,0
4357,3.076707403765411,2,0
4612,1.4294007355085043,2,1
9903,5.825176973079762,1,0
1784,2.5157474038670795,2,0
6116,8.124862283366094,2,0
8818,12.788389587563014,2,0
4763,6.022303203893218,1,0
6398,17.544094748410856,0,0
1225,13.392539319931377,2,1
6889,-0.2698787087925145,2,0
9137,1.2659502905289313,2,0
5861,0.13985936732997706,1,0
1648,7.465872328132191,2,0
5057,-4.729384363233759,2,1
5102,1.7982312740200337,0,1
514,-1.4529731631060256,3,1
814,5.0260806231521435,3,1
6722,9.439906231222304,3,0
8001,4.902857924497931,2,0
3741,6.0029558855672605,2,0
5088,3.546905841802503,3,1
3835,-4.134850188143668,3,1
9362,-2.569003051924369,2,0
4319,11.715355926469597,2,1
2797,4.936241286594724,2,0
743,1.9577027609081294,2,1
8440,1.2583487864279628,2,0
6820,4.489189579341138,2,0
5660,8.471108534296956,1,0
2424,5.605061022008181,2,0
4142,18.047981719872404,0,0
811,6.652686341061546,3,1
6606,2.2673655870497433,2,0
4885,-5.123249081920814,2,1
10474,13.226430632345679,3,0
10355,6.195697091662748,0,0
7987,1.1756647292469442,2,0
8700,4.917723085659583,0,0
5661,17.471655989200038,3,1
8278,6.959728988372619,2,0
7871,6.015053834115995,2,0
4342,3.667859698363959,2,0
9623,2.666883726707977,1,0
10333,24.35509131582196,1,0
7880,14.409738509963322,2,0
4540,2.3510829237593955,2,1
2976,3.6256905449078545,1,0
10248,7.251536725849213,2,0
1205,2.2185633411860533,0,0
3469,5.125881996897641,1,0
6425,8.774088991185579,2,0
371,1.3242368802047833,2,0
7855,7.7839813663473265,2,0
1752,2.9496969173920493,3,1
9399,-0.525940692763256,2,0
31,1.6919062000266267,1,0
10108,1.934391385284326,0,0
525,2.1269465500087072,1,0
8969,1.3444603641928508,0,0
2015,5.505524853334593,1,0
9723,9.274940139853735,3,0
217,5.423896585625452,2,0
3485,12.51571181303824,2,0
2723,-2.1239550920344383,1,1
8428,0.5622482518679082,1,0
4825,3.2602584921485507,2,1
5215,6.662290848925865,0,0
6708,3.5982590068150224,2,0
7979,4.443142594859856,2,0
1275,6.415959788359647,3,0
2778,5.759473914991569,2,0
6617,4.212837379782989,2,0
3873,7.2833114857798735,1,1
958,14.675437802062199,2,1
9907,3.535210771515784,2,0
9139,14.06158187185386,2,0
3968,0.46795081611655265,0,1
9972,2.1038923856180816,1,0
10122,4.771196506092367,1,0
7231,8.917217787740212,0,0
1711,5.7118343662749425,3,0
2330,15.23127186849363,0,0
455,8.977450930561119,1,0
3497,3.767071718038726,2,0
2847,6.413790870565978,1,0
81,11.277815842972977,3,1
7690,0.447201687119793,1,0
7963,5.709773205480013,1,0
1904,12.653103107082966,2,1
4039,1.5440250286048018,3,1
10459,3.210098840917593,2,0
9073,5.542498665008462,1,0
9346,8.712558173235664,0,0
4664,12.989326452620318,1,0
4479,8.263816563644586,1,1
3174,3.9366168860404316,1,0
1044,-2.893306790988392,3,1
8357,8.994937291277171,2,0
2836,8.54043172020865,2,0
8202,2.2627956949592347,1,0
7819,3.9041638586437117,2,0
3348,7.546259499509914,2,1
8822,4.8665619936750275,2,0
876,6.312952184852535,3,0
8185,7.493230049878031,0,0
9083,3.436464388573815,2,0
8792,4.273984115530723,2,0
6942,5.670432815179981,1,0
4084,10.98214970639153,2,0
3711,-0.42541065204142825,2,1
6309,3.1537651582490596,2,0
5011,7.5585598063619965,2,1
3868,7.553711037566581,1,1
8395,12.024946748001874,2,0
9592,7.735319202491933,1,0
6786,8.300151231713626,1,0
8310,7.568984724211158,3,0
3930,-0.5294019346708676,3,1
6181,13.067787200958739,1,0
6671,12.628443191870325,2,0
7305,12.762253946470596,3,0
4464,9.843006281538614,0,1
2261,13.752493717943715,2,0
1539,0.909990800784109,3,1
7280,1.235748468823863,2,0
10288,9.827935111626982,2,0
2631,3.631449701005116,3,1
5680,3.669968527205849,3,1
6799,4.270294308568533,2,0
8347,8.244343941169738,2,0
305,3.523792721301632,2,1
10232,14.904770955369766,1,0
8923,4.104056648113755,0,0
2234,6.364931559892566,1,0
735,-2.129012605605634,1,0
2538,6.15811543334796,1,0
446,4.323631966076259,2,1
2501,1.7040197526257885,1,0
9627,9.581624947885784,1,0
2574,1.5021481987318877,1,0
1860,0.267940364013885,2,0
2807,3.0097174581709893,1,0
2763,1.5404974252295425,2,1
4018,13.386581108608018,2,1
934,-1.7341221975035697,3,1
366,-6.2752697790391885,2,1
7961,-0.9509936647056902,0,0
5495,1.6182889635353894,0,0
5679,3.583463736994253,1,1
5168,1.762320190705237,2,0
4650,0.26250745700775635,2,0
8492,5.259864334007223,2,0
8213,3.817467960112974,3,0
3862,8.039327224977251,3,0
5818,0.7649307921815158,2,1
2707,5.144662156313494,1,0
5493,3.2974559177842164,3,1
1440,4.3483114261668,3,1
5577,4.815418832548158,1,1
1918,1.6529597350781535,2,0
3441,1.0164116345423475,3,0
1529,14.10038274817011,2,1
9730,4.832019470906802,0,0
3645,4.707460692055388,0,0
1607,1.6018393563470876,3,1
6984,7.37337127652066,1,0
7577,1.057610961844488,0,0
1441,2.0093896776078735,2,1
6537,3.785909992718355,2,0
4921,-0.9753227034672896,2,1
7890,7.7028814126259,1,0
7505,2.1978068419628487,0,0
2751,12.301306952638177,2,0
4483,4.7698112530715555,3,0
9926,5.650151283635689,2,0
5344,12.905209951058183,2,0
4933,1.631424608106831,1,0
3748,5.263085936776003,3,1
652,0.5856817113784238,2,1
3709,8.364081026769522,2,1
1646,1.8571951007050038,2,0
5664,4.258276541387923,1,0
3032,6.12884523544051,3,1
6852,1.6737099380380722,2,0
2437,8.764472874194047,2,1
6856,3.185556389787567,0,0
3369,2.0793628933948547,2,1
4514,0.5423354308732287,1,1
8856,12.422524549947823,2,0
2483,-2.6875623846348975,3,1
4183,-3.521004164052876,3,1
6288,3.229571307785863,3,0
8166,6.007369461692473,2,0
8756,6.829121610389578,0,0
9020,1.3362243643903688,2,0
6003,-2.172962265591302,3,1
7563,1.835174170295397,3,0
2462,-0.1648820835303082,1,0
9211,12.559471165188889,1,0
8260,2.8638807074927914,3,0
787,-0.4223478267632379,3,0
5593,12.604328107609318,3,1
8466,3.0242861460399983,2,0
8872,19.27484301536718,1,0
8330,3.5763227903279073,1,0
6715,14.56245214426887,1,0
9013,13.690868253281105,3,0
5681,7.542521351272257,2,0
3196,2.911273046487113,1,0
6560,14.11448090772029,2,0
9629,4.729500570434007,2,0
2089,3.0510700245217084,2,1
3017,13.65192148129903,2,1
7479,5.819772108603811,2,0
1010,1.0136238128354857,2,1
6837,0.8173502690656451,2,0
8025,11.544176438700147,2,0
2297,3.6180044962416402,2,1
2899,2.9585469639336752,3,1
1230,3.454254223111184,3,1
3274,5.459347294881426,2,0
1511,6.227006844478177,2,1
577,4.591647122301566,3,1
5885,0.44538240134985774,1,1
869,2.255168874865806,0,0
6816,3.135613121391474,2,0
9344,7.4549875493149935,0,0
8460,7.174225886534824,0,0
3025,3.814434113498867,2,1
6316,22.51717537065791,2,0
8508,11.16278874062565,1,0
2560,2.4349578902806064,2,1
329,1.0802100486015163,2,1
1199,1.7909525053597335,3,0
3943,6.3724198495571045,3,1
642,12.709900127089139,1,0
2360,0.6282800841463059,2,1
9597,14.228183516759938,0,0
4689,-1.3530548344360762,1,1
4442,0.9705518440536862,2,1
6612,24.698299810746413,2,0
8689,2.0623297438457193,2,0
10345,6.98428437177106,0,0
9922,1.9431198177842866,1,0
10053,10.620035839600362,1,0
9342,0.4722730659179991,2,0
5422,10.585942741007685,2,1
4497,3.2554905036294115,2,0
6954,3.0774449212781407,2,0
8930,1.8205530368983416,0,0
8065,25.266602670503325,0,0
3964,0.9265249042040333,3,1
9286,5.065849006190453,1,0
5328,2.3395376027599317,1,1
1864,2.4982687206172813,2,1
4246,-0.6820953667592833,2,0
119,-0.8237804741119537,2,1
6382,4.74550288239627,0,0
5296,-0.8788520199845881,3,1
8184,4.123227390662185,2,0
2051,3.172697998038653,1,1
2157,5.4674111694958905,3,1
1035,5.313106486309142,3,1
3087,2.4371112246800735,3,1
3373,2.16845837174483,1,0
411,1.989316784465997,1,1
8933,1.6839550474572995,1,0
2526,0.8801980877835573,3,1
5127,0.5292745620390646,2,1
4411,8.137207248130567,3,1
10239,4.88284117063219,0,0
71,5.131670642134101,1,1
3756,6.001652503287587,2,1
779,16.586254972496924,2,0
9365,7.725170808913335,2,0
3812,3.491600137134255,3,1
8013,5.183781837197742,2,0
7898,5.3752717913510075,1,0
6944,9.999260545154131,2,0
3263,1.7291216581327782,2,1
9754,3.757621459433864,0,0
1977,6.21050295067942,1,0
8078,1.3425862783894145,1,0
9026,3.684076247782515,3,0
2401,4.054214434864763,2,1
6497,10.894938146352741,1,0
2130,15.391564537830368,2,0
2375,1.296596414154209,1,0
2151,7.857440261905194,0,0
1713,5.3103570257501325,1,0
3049,7.614467666278552,3,0
9504,0.6527898382138089,2,0
424,2.2206055393714914,2,1
9595,5.186155079851116,1,0
8057,12.035558579982935,3,0
5200,0.39532854358430747,1,0
1822,14.437397353270194,2,0
10283,8.169040375648471,3,0
9414,3.766053905629126,2,0
3916,-3.880847705597289,3,1
1982,3.573374551114936,0,1
6134,15.974587564071834,1,0
5636,3.3586696693740348,3,1
8389,10.144933302601265,1,0
3159,2.515481513778586,2,0
8209,6.734594243647106,3,0
4533,1.9349318129677417,3,1
276,11.971904523441028,2,0
5539,3.168196677074648,1,1
2669,-0.011813310143150457,2,1
4772,9.627393036670908,1,0
2352,1.1767319809526595,3,1
4396,4.318377973001881,3,0
9022,6.0495467868091115,1,0
2344,1.9082456040384947,3,0
4976,3.2091509007106795,1,1
5103,10.694965238724667,2,0
10354,1.801241222661489,2,0
4125,3.6764426478782877,0,0
9750,6.2579042229519555,0,0
10207,1.6304072528934506,2,0
799,7.36292137672774,3,1
4917,3.330432279885007,3,0
297,1.948133191182905,1,0
4222,4.096347162914131,3,1
7172,7.3131906637888875,2,0
8518,2.184993702410342,1,0
1684,2.933121322472047,2,1
7640,15.567478729706172,0,0
2929,8.313529563360468,2,0
513,1.6635390802311352,2,0
6817,6.615315945031842,0,0
8054,7.471190839303407,1,0
10072,1.9019110416762801,3,0
9150,3.7675690660053673,2,0
3740,7.3774341573428845,1,0
6064,0.5066481320231166,1,0
7283,3.3538732199632926,3,0
4788,-2.2376204917503024,2,1
565,3.3992045114489535,2,1
1115,-0.3683388650368619,2,1
7985,2.2955547585368126,3,0
8935,14.431128636272636,1,0
5737,-0.7822492723775856,2,0
10050,2.3543143551641323,1,0
5247,19.466401709366984,1,0
7372,8.526739876414602,1,0
9577,5.2591142548688445,3,0
123,0.7215032975335891,1,1
7087,10.937394904728706,2,0
5489,7.990419430919063,1,1
5163,2.57493444196402,3,1
2403,7.669036527933222,1,1
5667,6.087977003477706,2,0
231,4.674268875859813,2,0
4448,1.8662654202243258,2,1
7836,9.470912921705855,1,0
4016,2.58216648430668,1,1
8993,-1.5837959544999864,1,0
3515,-1.1097829039028329,2,1
324,6.619374226404577,2,0
8573,7.844599496428814,1,0
2446,7.1864518758124225,2,0
4665,5.669192708667139,3,1
54,2.347980260650777,1,1
832,2.0290862034944026,3,1
4734,-1.5838478740892437,3,1
9232,3.5112697634900956,2,0
5785,-0.22092850011483334,2,1
4761,6.395732013130856,1,0
915,10.084873818023366,1,0
131,-2.487121707923084,1,1
7755,9.438242146614723,2,0
1204,4.208293369161344,3,0
9056,-0.811071493900851,2,0
405,5.224701995457187,1,1
6062,5.122991632574495,0,0
5020,5.39591501247187,3,1
5691,12.907568104083827,1,0
3777,2.512681518089166,2,0
3781,3.6460077479648385,2,1
536,2.0769621232224282,2,0
4025,7.422561589010684,1,0
1118,1.546554836681973,2,1
9098,11.398902451302273,2,0
6459,5.494603098631074,0,0
5178,4.828697714006797,1,0
3009,7.774077974275818,3,1
9050,14.48104569849709,2,0
2765,5.108745715668457,0,0
1819,7.390503081375653,3,1
1589,3.1663052881678366,3,1
4186,3.5404044999059825,1,0
8037,2.551528675934528,2,0
6336,1.4005563258547284,3,0
2676,7.149759677322853,1,0
2451,7.050468719103465,2,0
784,-3.3466320155841185,1,1
1903,6.565623481805704,1,0
4224,8.262398753536797,3,1
7210,11.029531828862678,3,0
10064,4.041409626627763,2,0
5930,1.228748903414487,1,1
8523,4.744062580317504,1,0
8110,2.646018991772918,3,0
1614,4.507374640932747,3,0
1474,11.834883047107583,3,1
194,7.546900681167372,2,1
1179,5.115293809327833,3,1
4254,1.9948075717432994,3,1
6585,6.869639247686328,3,0
3821,11.355475494995861,3,1
4807,-0.7114659017505698,3,1
1810,9.864764986271053,2,0
2609,3.0624268359748776,3,1
6074,5.760454715243067,1,0
2165,8.443458239369814,1,0
4914,2.629213169874264,1,0
7952,5.243134402542593,2,0
8259,9.936092099515442,3,0
7370,1.8723041463736707,0,0
4571,-1.3880801624506538,2,1
7561,1.1466259334987625,2,0
7557,2.3742554573343257,2,0
3005,3.958493254837512,2,1
7088,7.771266359325304,3,0
5014,15.289012589825742,2,0
2997,2.5399793684586527,2,0
1261,-3.635637422434213,2,1
10406,5.15696098699536,2,0
3203,1.1086818073583082,2,1
9472,-0.7943448213650082,2,0
2233,7.3961626674110335,1,0
6243,5.603990255855557,2,0
3759,11.58448980888582,1,0
291,10.940722195297264,2,0
6692,0.5571704622499125,2,0
3801,2.717746728878276,2,0
8351,7.8265273276421565,1,0
10356,2.5044891349782272,1,0
8472,4.237895589492926,2,0
2026,13.25763359863546,1,0
7902,12.19976874453059,0,0
5210,10.354402189176216,1,0
7746,10.603348423638291,2,0
2090,1.2455706447351265,1,0
1049,12.478680084978917,1,0
7198,4.981168754458733,1,0
1462,0.5007956798274851,2,1
5900,-2.068404437402086,2,1
4768,14.743589004589197,3,1
4268,6.558571630739593,3,1
3959,5.5250719602145,0,0
7663,4.678625609441282,1,0
4575,10.54978311616711,0,0
1896,8.621681949184296,2,1
2457,-1.5406278419589508,1,0
9370,0.1988480677178046,0,0
3725,5.743106096861777,1,0
9836,0.03151598713317938,2,0
9153,3.7590601849324528,3,0
5424,-0.07740884221441979,3,1
7003,-0.8008458756338643,1,0
1725,3.9780597588603848,1,0
9767,6.939832330191044,2,0
