,P,Q,A
6673,-1.564999281119718,2,1
2289,0.8895984543885336,1,0
11068,0.887542652394752,2,0
11056,2.6159242483713228,2,0
4887,1.0053321988294155,2,1
776,12.106122968572192,3,0
3332,4.065353555103749,2,0
6540,8.869715603564615,1,1
9107,6.284195376790379,2,0
865,7.2922386670528345,3,1
8013,8.073601573736203,2,0
7698,2.4053386648682613,2,0
10743,9.145389272390677,1,0
5629,8.59130923204025,2,0
10161,1.8695847122143743,1,0
5021,2.3281337975221965,2,0
7279,4.102983068430982,1,0
1833,18.532905423528813,1,0
8288,4.225194179783845,1,0
7440,2.6956401448387277,2,1
383,14.838860686141192,2,0
1024,4.605423539566629,2,0
5778,7.109925953290279,2,1
7267,6.067728053574,3,1
1191,10.121705453236082,2,0
5534,4.74303387648841,0,0
2469,-0.8807190805404308,3,1
11040,1.013897134551963,0,0
1867,13.309626027431618,2,1
2173,11.302155746750028,2,1
2802,-0.4199827671795595,1,1
2452,12.070436047439632,1,0
7863,5.772412564057607,1,0
4208,6.817789778662064,1,0
2808,2.312642263962109,3,0
2875,1.9164004342161773,2,1
5709,7.428865761565639,1,1
3348,7.546259499509914,2,1
10459,0.6736029228465725,2,0
8554,12.961910437581825,2,0
6687,8.090344817392456,1,0
939,-1.0688227372459385,2,1
7809,1.9896448495965702,2,0
8188,3.360517524638329,2,0
6670,5.073044539978731,3,0
4627,9.342911349652447,2,1
5636,3.3586696693740348,3,1
7493,15.617012926528623,3,1
2880,2.299125250476062,1,0
8559,7.98143551128442,1,0
4797,0.959365154523447,3,1
9878,3.816114471817336,2,0
10954,3.830624787745238,1,0
6989,2.5411133320509953,2,1
140,3.4487181838035004,1,0
6984,-0.07062053083598152,3,1
9994,2.353688044163018,2,0
6051,3.7472889757715446,1,0
9624,7.647860439464428,2,0
8146,11.337761326130583,2,0
7483,8.510511964712498,2,1
7333,0.5278795724762048,2,1
6319,3.8443753080654974,2,1
9236,3.2447159951067106,1,0
1917,0.8517139419385137,3,1
4780,3.748909943984218,1,0
6238,9.664604040475504,1,0
1745,0.890172330618276,2,0
6750,4.607501250260398,1,0
1545,5.21398828087853,3,0
5949,-2.333754855852111,3,1
10015,0.36645146569808396,2,0
9697,10.837412473007262,1,0
585,2.4371210972416,3,1
2758,22.2549455234675,2,1
8198,4.104622714191731,2,0
8851,5.632187388122665,0,0
7981,11.85707058581108,0,0
8740,13.490264198082691,1,0
7442,0.571593359213079,2,0
82,4.927081779150157,1,0
3214,1.0610705701686403,1,0
6301,1.378162528907447,1,0
6942,7.875107936530027,0,0
3869,9.361399075700882,1,1
49,4.971923421979272,1,0
4787,5.901073176262182,1,0
7960,5.77518665333263,1,0
10648,0.5880439966547928,2,0
10774,5.2742485815797995,1,0
5029,-1.7400630466376659,2,1
747,-1.799010364062862,2,1
6170,0.08369391496536993,2,1
3615,2.955558626771115,1,0
102,3.811303187474538,2,0
6603,9.43085113346836,2,1
2560,2.4349578902806064,2,1
9894,5.820617896368927,1,0
8915,2.7243913972259253,1,0
6308,2.5371724337380415,2,1
2818,2.7506411853885187,1,0
3454,22.239488884947402,3,0
8303,9.179909313904197,1,0
2434,1.2611234581198687,2,1
652,0.5856817113784238,2,1
1927,6.097326740315803,3,1
9755,21.56077722897198,1,0
409,8.352660874866062,2,0
10797,2.253406975505253,2,0
3982,9.061591758815014,0,0
4826,7.256270304806974,1,0
8750,3.0099568875051266,2,0
8021,2.689075856869171,1,0
8226,22.761736988225415,1,0
3443,4.297026310693802,2,0
8532,2.8194166407731407,2,0
4680,-0.44930315107699426,3,1
7203,9.619247963161767,1,0
4287,7.15875370087407,2,1
1718,12.25463481421634,3,1
6481,6.357612776143721,1,0
3872,12.688974987266398,2,0
5917,3.356578624402503,2,0
2355,3.8634923951031834,3,1
1120,7.793842106800546,3,1
3060,4.683126252050319,2,1
1722,4.608686144056364,3,0
10575,5.847143173077958,1,0
10278,-1.880298466315065,2,0
10450,5.40795755892348,1,0
3204,3.6714431227813984,2,1
8408,9.241060332161744,1,0
3321,1.6373479495210084,2,1
9488,2.3051639986740255,2,0
1656,4.641000357117884,2,1
9889,5.970360125402649,1,0
2089,3.0510700245217084,2,1
7202,25.623229658463675,2,0
549,7.626829527501383,2,0
4510,5.244675385698396,1,0
517,-0.7037929036785417,3,1
2830,0.48716434939360376,3,1
7547,7.976403913366142,2,0
7644,-2.4431306624171434,2,0
10752,16.052854650250158,2,0
9819,4.8960145939457025,2,0
9937,2.430511980412601,1,0
3141,9.275743931249654,2,1
3620,10.1232710893596,3,1
8263,9.976410881865842,2,0
5403,0.7418879657213665,3,1
7409,-0.8791669202984269,2,1
3079,10.608575984359094,2,0
1663,-1.7661282264181795,2,0
2031,6.352514607492316,2,1
3641,1.9143411972402204,1,0
9504,2.2891679529126954,1,0
3201,-0.16733712817608715,3,1
9990,4.734649425730513,0,0
10126,1.7305199062116312,2,0
8080,16.643596363064344,2,0
7530,18.089415920181832,2,0
8455,6.851226603010417,1,0
6691,5.305256801501529,2,0
11087,10.145431370651856,1,0
5449,13.433220832809871,1,0
332,8.839500404847662,3,1
160,15.211229628230408,0,0
4961,8.018614128274208,2,1
4897,-2.426712721929258,2,1
8484,0.5606747642181511,2,0
7952,-3.2017197392732477,1,0
41,14.52526810747235,2,0
9895,2.7159841218581473,3,0
1070,1.8704093419556393,2,0
8038,10.269273499309136,1,0
4625,5.6375194682934024,1,0
7492,8.118612070640264,2,1
9160,17.762105698207865,2,0
564,0.02638788474746967,2,1
8889,7.207437729687988,2,0
10228,4.0984045733103205,2,0
5281,6.182131018583464,1,0
11189,3.737822677983984,2,0
3457,3.8441103729310027,1,0
3775,2.4041239983389238,2,1
11230,13.342195288502257,3,0
10194,3.4045685063384945,2,0
3876,6.401010241312681,2,0
10759,8.971711086613954,1,0
1041,1.9158113355256883,3,1
505,5.400302648192016,3,1
4316,6.958239337195986,2,0
778,1.9252128999759197,2,0
2845,3.362803503588628,1,0
9246,5.165631232939292,0,0
110,-1.7091941516415838,1,1
6551,7.5534877887596,0,0
9588,2.0738348998100626,0,0
9228,6.876681895757228,2,0
9977,3.721142589824172,0,0
3412,6.874395615273508,2,0
5070,-2.852959191701758,2,0
9713,7.3267161032463,3,0
343,-0.019497842927947318,2,0
5769,0.8564048017233419,2,1
5533,4.056783123821138,1,0
2502,4.26073193846086,3,1
4539,6.706024389607851,1,0
6044,2.84894225605623,1,0
1469,0.9714120612648118,2,1
2932,1.5913459947498718,1,1
6471,4.398292654943041,2,0
7846,5.062333431768772,0,0
6975,1.2584116394199205,3,1
11179,8.171818673418372,0,0
4187,1.377776366771866,2,1
11025,3.0387366221950076,2,0
6608,6.249366237479487,3,0
5566,6.686147457220528,2,0
10392,6.878245952030813,1,0
4315,2.8902400413025555,2,1
1424,2.3327730719914337,3,1
6534,9.498428702610246,3,1
4646,4.392888431268572,3,1
10544,5.8312999017054885,1,0
7739,6.591923714010371,2,0
8768,20.882838166267693,2,0
3700,7.270372727374964,3,1
9428,-1.9759219443100806,0,0
10847,0.7833388965634747,2,0
9594,3.63726952876305,1,0
907,0.7528958667402621,0,0
3452,-1.2655920968516978,2,0
8489,15.590787207048427,2,0
3640,5.291633868756072,2,0
9667,5.063356430955558,2,0
9677,7.096039618420274,3,0
958,14.675437802062199,2,1
2895,2.6233486576298883,2,0
5904,-1.4690657213659266,2,0
4291,0.09112922236976972,2,0
10817,4.221014739129156,1,0
6531,-1.5394623327857033,3,1
4919,2.375812935943623,2,1
6059,-0.3339814855925073,3,1
7955,6.193232752221314,3,0
1412,1.6248842077269274,2,0
4057,9.204409708972602,2,0
10872,10.302112625071045,2,0
630,20.066063464631014,1,0
561,0.11040240681456065,3,1
10892,6.745044018186592,1,0
2980,6.710425721642261,3,1
8709,11.499156229566543,1,0
2561,1.8949277551562185,2,1
3338,11.213439651313788,3,0
8801,6.8166414307896,1,0
4262,-2.6212175286819983,1,1
8656,3.164266601492179,3,0
5428,12.377932978454323,2,0
2645,2.9295686712235263,1,0
8874,7.506113579795134,3,0
8838,18.12408524835493,1,0
11023,6.942443762979933,2,0
8583,4.711934675706843,1,0
3562,-0.665007830732114,2,1
7691,10.418759115713872,0,0
10269,1.1421208494502983,1,0
10868,2.340678408885193,2,0
6027,5.4576382925337015,1,1
3503,5.589221377072841,2,0
6139,12.775799488644884,2,0
8778,2.7600801731503593,2,0
2063,2.2971834855227566,2,1
689,-0.41515393339100193,1,0
5717,0.539144695986193,1,0
2720,5.602407165557535,0,0
6976,0.143614548055366,2,1
3739,2.5106673959362578,2,1
3155,3.457019780285757,3,0
8026,8.213998527438434,1,0
477,1.8784114762942419,3,1
1717,6.604779769431378,1,1
8456,5.068158368235419,2,0
7557,18.3859683011648,2,0
11074,4.9540981989849815,1,0
4164,12.750927250101226,2,0
5350,2.9996064730947576,1,1
6720,10.833640122114115,1,0
45,13.302370727949288,1,0
8229,5.0057037249761915,2,0
2635,8.425797012535833,2,0
10789,10.08499652774745,1,0
678,8.10552657338609,2,0
8542,7.483230064473428,1,0
8325,1.3714427166157743,3,0
3566,-3.136046836289665,1,1
6785,4.672056368707407,2,0
5020,5.39591501247187,3,1
8270,7.239264333473281,1,0
5844,-1.56199512009906,1,0
7472,-0.6848622282677983,1,1
5154,3.2894340538549245,1,1
4193,2.0349757857282014,2,1
353,3.201791616156672,3,0
5142,10.204126730376466,1,0
10461,5.484708108943912,1,0
920,3.1910628058937665,1,1
8735,10.611768705371544,2,0
326,7.239565762558767,2,1
10783,16.92117079585628,2,0
6851,15.65735166540492,2,0
7876,6.002193560971243,2,0
1482,0.5779682151952414,1,0
8137,9.068574956544142,1,0
7990,5.887290987715582,2,0
9224,2.7709826491825833,1,0
1078,2.2216484001896015,3,1
10960,6.045614394160623,2,0
587,13.398961013834851,2,0
5458,2.2653291748453457,2,1
5924,-0.2519494606052479,2,0
2826,5.839970006545654,2,0
3639,9.549805426365761,1,1
3851,0.9331801499127983,2,1
10437,14.353475943704884,1,0
8811,11.138481712128131,0,0
6510,-1.9370152249899002,1,1
4825,3.2602584921485507,2,1
10755,8.204540524104777,1,0
9881,2.0228170415086653,0,0
6030,1.8025046869110843,2,0
1288,3.267159094200294,2,0
6518,6.8622683339628265,1,0
2484,5.199694640165929,0,0
8017,5.536232176550595,2,0
10102,2.890978487943391,0,0
5824,3.1321952312349484,2,1
5815,11.444678706408048,1,0
9088,3.5935674091705376,2,0
1445,1.1170009728546102,1,0
10115,4.307148465064492,1,0
3539,2.430006038096816,3,1
4979,4.295039025121114,2,0
5087,-1.4588762989976507,3,1
7999,4.502340639367411,1,0
4816,0.8128026340769892,2,1
3187,6.501992298547463,2,0
3674,2.191673119919383,1,1
1680,-0.38210182037496265,3,1
8748,5.935972176387302,3,0
1465,13.393666732128603,2,0
7454,5.779194779128902,1,0
9132,15.278249923266495,0,0
2881,1.698569033135481,2,1
299,1.9486067339296538,3,1
7534,3.3669853264615326,0,0
2170,11.1175812764024,2,0
8759,9.72414446144189,3,0
7592,8.091381118740554,2,0
1790,11.213811441972247,2,0
4785,6.340483171086816,2,1
487,11.948706797675793,1,1
1535,1.8387998220239554,3,1
577,4.591647122301566,3,1
2541,10.708585550342256,2,1
8527,8.449326457154624,2,0
5471,-2.8660188978807404,1,1
11072,13.692356198709586,1,0
10476,11.154986215220145,1,0
6493,2.6380022889265864,1,1
6674,12.469093966709679,0,0
2897,5.269791396915443,0,0
4107,1.9212745015283694,1,0
8135,6.705463331673254,3,0
2371,7.4941862699462085,1,1
5617,0.4187014815872523,3,1
8952,3.5790196164095285,3,0
9804,5.038864789862289,1,0
6971,5.712357847434386,2,0
4778,8.063031289131217,1,0
9178,2.3928133687502733,2,0
11022,5.277683912615452,1,0
5678,14.870923025034568,2,0
2042,7.05482297069709,2,1
7853,4.105091155782881,2,0
1218,9.53467557205041,1,0
1156,6.035493031922218,2,0
2119,4.045388126310005,1,1
10069,2.415531833616513,3,0
1911,-3.767386003390013,2,1
2251,5.787134007999075,3,0
6428,11.822513583586284,0,0
6693,4.946319808583528,1,0
10469,2.9955897793576134,0,0
2885,16.121245652838503,1,0
9976,8.17251345759429,3,0
8828,10.884301828104853,2,0
9718,8.96644356880572,1,0
8565,5.646735186899954,1,0
9805,8.972229948911975,0,0
3749,4.934830945533797,2,0
5694,18.260290216207405,1,0
9083,9.83855980561063,3,0
3461,6.166760243722783,1,0
3979,0.022109506311206895,3,1
11233,0.6615426485402386,1,0
579,12.9065525586494,2,1
4952,7.948457449864192,1,0
9633,4.124016771878367,1,0
7835,4.005712880984463,2,0
10429,0.07421983679788324,1,0
10842,4.901494423427639,2,0
8975,8.005688913977052,3,0
9115,4.3673726555874035,1,0
7940,2.982258242157793,2,0
6598,3.811168104223367,3,0
6756,-5.30517802145107,2,1
475,2.827765812771085,1,0
5481,-1.0358538242072697,3,1
4866,3.972187928965072,3,0
7870,8.667505108414803,0,0
5607,10.75445110569552,1,1
5,6.160864404639307,2,1
10011,12.331917385557277,1,0
7613,9.255270452356699,3,0
5570,-2.59321223756893,3,1
212,3.7104274401143824,3,1
2837,4.046608788169907,2,1
490,7.799641499729093,2,0
2480,12.637419153542766,1,0
8346,0.14191729359046157,2,0
3054,3.6071084812266716,2,0
10090,1.6265419544957795,1,0
2528,8.004333307390775,1,0
9926,11.66555531137293,1,0
8258,3.0539413583279114,1,0
6307,3.6072658028081683,1,1
6067,9.00667970580253,2,1
7226,-0.04817850997009421,2,1
2392,5.355711577071948,2,0
4006,4.215427265442056,1,0
9707,1.8487533065766932,2,0
1805,4.583772719138896,3,1
1909,17.268729280182036,2,1
408,2.6466794230651765,2,0
94,2.576765427957651,2,1
5663,11.53264369627425,2,1
7307,9.08278852099176,2,1
1291,4.783519869723183,1,0
10108,10.138410952506083,1,0
7842,5.862642085690903,2,0
9295,1.6265018889323613,1,0
2168,3.774577743183295,2,1
9691,12.875382500603745,3,0
8765,3.227185526931315,2,0
2406,10.504744046611151,3,0
1492,5.562516465105928,2,0
9946,6.893289781796323,1,0
3098,1.7568727122556078,2,1
3119,7.351702982122099,2,0
3726,3.2343657712483713,2,0
7461,21.33421572516787,3,0
7740,2.511650753628911,1,0
3902,6.742334948339082,1,0
4538,-3.5568881654560207,1,1
6899,9.508054737972085,1,0
3625,2.272721354835939,2,0
10155,5.02916887012367,2,0
670,6.046710847970891,2,0
6599,8.533849709019085,2,1
3506,5.100014905039727,3,0
5890,13.730746235718428,3,1
1316,3.555892091019066,1,0
9978,4.661517140875471,2,0
6614,5.426946249167083,1,1
8990,0.0007381017079972629,2,0
15,6.399115165848038,2,0
1008,6.67335583270436,1,0
10802,0.7709804397905027,2,0
10498,0.32133569137223583,2,0
4733,4.675677997877427,3,1
9186,6.034400079749512,1,0
4818,4.017970685247387,1,0
1949,-1.274262794290582,2,1
7386,-4.115324565729322,1,1
3533,4.907003163345422,2,0
7891,1.2001026699178179,2,0
5967,8.417196190348072,2,1
2957,-4.804519514707451,2,1
3901,4.818179475255755,2,0
1830,10.020023800156725,2,0
7171,-4.893382975528297,3,1
6562,0.5256613230215471,1,1
7794,13.328331648922251,2,0
2388,6.834566900974803,2,0
0,6.242744185181014,1,1
5268,13.722464401906691,3,0
3571,1.530280363751964,1,1
9828,14.757202513676086,1,0
1269,0.389911151022573,1,1
2542,4.110561213921758,2,0
9313,5.902780302056399,1,0
9222,5.372842484037832,3,0
6156,2.352409856472387,1,0
4375,-3.446062906206837,3,1
10277,1.5867345017325474,2,0
3750,9.043384683669425,3,1
8749,10.07939675125454,1,0
5666,5.307196361617589,3,1
2832,3.5847613814921657,1,0
2683,1.730248813516691,1,1
5093,6.515633651046398,3,0
6009,9.539632827833634,2,1
3068,6.530814037875148,2,0
10081,3.2457033497680596,3,0
7198,0.276769956047605,2,1
7396,0.5456079447911371,2,0
3182,0.11374477479323764,2,1
10928,6.404890968818978,1,0
6020,15.751798391064959,1,0
1605,12.515777605710072,0,0
5239,11.123284102934726,3,0
10316,2.890715020153224,2,0
6736,3.9746700791370246,0,0
93,9.101915078154448,1,0
1441,2.0093896776078735,2,1
1998,2.696701054458645,3,1
1406,8.760973403865247,2,0
11245,-1.6307857837301687,2,0
5897,-2.215035574051403,3,1
269,-0.08590624932622531,3,1
4179,2.381103828215185,2,0
1112,8.53468296583352,2,1
791,9.167281216599704,1,1
1618,1.3497162647436804,3,1
9035,0.9890171304298484,2,0
6395,1.8363149436086057,1,1
5411,-0.8612232070665775,0,0
6011,2.2119504179718783,1,0
2698,8.76970407279086,3,1
7451,2.2417874011383,3,1
4633,3.644950101104306,0,0
4451,4.3993381412309995,2,0
7541,7.919773124092641,2,0
6201,2.803043308329138,3,1
1177,-0.2224871537366888,2,1
10329,4.590537316592094,1,0
2773,1.8285434797310778,2,1
524,2.18955017123477,2,1
9177,4.534288343394337,2,0
10725,-0.18821208140947965,3,0
9803,6.634130825338769,1,0
7925,10.435085088544817,0,0
5290,11.950331625964566,1,1
5544,-1.1519747295632392,2,1
10858,8.895389326142906,2,0
10008,5.492589012395733,1,0
6739,-0.1680871216898596,3,1
8651,3.162629213508626,2,0
10135,11.072781299107968,0,0
2654,12.027692489305469,3,1
937,4.46887098985299,1,1
6373,19.718886837210444,2,0
4459,-0.6004630723368967,2,0
7356,7.908871695497567,2,1
10933,0.9537511167402936,2,0
10447,8.219649718473548,2,0
1384,3.300030239737384,1,1
6702,-6.741255767181762,2,1
8467,0.7840926299580793,2,0
557,1.648739620524774,2,1
4918,1.1193122735915226,1,1
5875,3.5555435898384284,0,0
9431,4.132053538319118,1,0
4207,3.895611407846849,2,1
4100,7.0526345183729795,1,1
10806,9.520574086212655,1,0
484,5.454274832842392,2,0
7731,5.615890347522953,2,0
7061,0.4879239932744108,2,1
7209,10.4178825569115,0,0
3166,0.6477721104631369,2,1
2353,4.676274950857781,1,0
6348,8.91869301682553,1,0
5914,18.165138999639336,0,0
10185,9.345790692632761,3,0
5292,14.029725289381167,2,0
3040,1.382299304911771,3,1
1758,10.105898372482416,1,0
2972,5.119070167280566,3,1
1601,15.138618688535667,2,0
7191,-2.5108457891158116,2,1
8011,4.0258372259462805,0,0
2303,5.337491401213917,0,0
410,6.781173184247176,2,1
8524,13.615206438606164,2,0
2682,9.682478233408885,1,0
4161,-1.8960614239031002,3,1
1091,12.320112436260226,2,0
3005,3.958493254837512,2,1
9084,5.882624872962496,1,0
725,1.733081237272481,1,1
7234,12.133638157651664,2,0
7385,0.8128460772338482,1,0
4049,0.1909078123218491,2,1
11060,13.311710553743303,2,0
1533,9.733090405716391,1,0
2585,3.717402195730915,2,0
3,2.0338096484606765,2,1
7032,10.193984005131695,3,0
586,6.035761877910303,2,0
562,3.243523334180533,3,1
1511,6.227006844478177,2,1
6757,1.4405449337409049,3,1
1278,1.3324077185347838,2,1
6292,3.9220691653015307,2,1
4267,-1.5533792948019838,2,1
6943,3.1235063402934884,2,1
6891,1.8773717584079053,2,0
7610,5.255348822021462,3,0
2105,3.842684112113444,1,0
5757,4.456965399331828,1,0
6039,3.581228339837523,1,0
10778,-0.563043764738695,0,0
9358,-0.3334569369303344,1,0
576,2.8448259226531096,2,1
1416,3.1396678821593746,0,0
10309,8.202697134547748,0,0
6,3.1985123495904246,3,0
7790,2.1887675396158444,1,0
8262,7.344017471146563,1,0
4805,3.292244434840101,1,1
6635,10.246785699935126,3,1
10324,1.5338586284164661,0,0
10835,3.6073341535268595,3,0
606,12.60268938084675,0,0
6993,8.180653840919577,2,0
4185,5.3647723362653785,2,1
1368,6.252577304107153,0,0
7906,3.1635468021328874,1,0
3790,5.538740883641033,3,0
6545,3.7165640196533847,3,1
8165,8.879289185993732,1,0
151,16.509606799367265,2,1
5293,2.0578020269387864,2,0
5702,4.814469773071627,2,0
10571,3.8610436710882756,1,0
9112,6.326658658817154,2,0
9791,16.128357441557476,1,0
4738,9.53905485079121,2,0
8264,1.8115127747130157,2,0
1479,8.994637236446442,2,0
6349,-0.15185599282035678,2,1
10639,0.6777956260248501,2,0
4136,2.7242976985537237,1,1
5993,2.4799699646380717,1,0
10655,3.737679269727245,2,0
2244,2.588951592100105,2,1
7120,-1.6621095654822517,3,1
5296,-0.8788520199845881,3,1
3371,10.244927365566562,0,0
3299,8.84419827906214,2,0
5588,18.664438283318884,3,1
10426,3.6348557773391685,1,0
6153,4.773842930004008,2,0
7093,10.777947684000615,3,1
4943,3.3076666881095864,2,1
3629,4.220205634259612,3,1
10779,6.275574016542355,2,0
1254,12.808894542074121,3,0
11140,-0.7452504256912105,3,0
4259,3.041374836235217,3,1
3162,3.9092738284447552,3,1
9873,6.706493839035244,2,0
3582,-3.0222700339337365,3,1
1167,2.018480894036563,2,0
5572,7.89097122791547,1,0
10430,7.156565099057994,1,0
3734,4.83182342623015,3,0
4173,-1.875210521010806,3,1
1871,18.03308251336703,1,0
8050,-0.016440330885687082,2,0
1505,0.9306022627619415,1,0
4776,10.321177552533614,1,1
9017,6.104443097240681,1,0
4848,10.23393403056701,3,0
5266,8.202500510951864,2,0
6521,7.427269232671611,2,0
10414,5.979888419800876,2,0
10979,7.037930675377203,3,0
945,0.12738087905537676,0,0
3082,2.7254838083729487,2,0
6293,-0.39798822560168534,2,1
8459,8.685755410266783,0,0
9153,2.7757641959827977,1,0
6179,-3.3914138137090397,3,1
8754,2.548073176906694,1,0
7278,7.765717731368933,2,0
169,10.162475181433841,1,0
10052,5.206910398653585,1,0
8706,8.327444264579873,0,0
4764,-2.2499591341860774,3,1
2256,5.872262690230209,2,0
8254,4.825496031278289,2,0
10313,-0.6446588912542106,1,0
10663,7.6768785597237255,2,0
7531,5.061799939386733,2,0
2508,2.971855242017105,0,0
5482,6.042542768426092,0,0
10780,7.718341860971494,2,0
2317,3.7612689563842214,1,1
6053,-3.543024641675546,2,1
10456,0.9766785388076089,0,0
9596,14.700158819793534,0,0
5139,8.876607564651449,2,0
4019,1.9563215734867048,2,1
9687,1.0639706975131675,2,0
5244,4.199105505386072,3,0
2265,-0.29901973405604054,3,0
2678,-2.2723402260562238,2,0
5192,0.2227505942011716,2,1
1763,10.316023507017922,2,0
4233,10.355618845294721,3,1
5026,1.7311437662723272,3,0
8671,4.528291777471041,1,0
6548,2.133561914742145,2,1
7086,-0.19226665721395086,3,1
9047,5.5639668160978015,2,0
6968,-0.8846574391549646,2,1
2959,6.4300955350832725,3,1
898,5.975342548255047,0,0
9635,2.6369253883935553,3,0
7389,2.0390579082813245,3,0
7254,7.798785921440294,2,1
10721,2.854618851028366,3,0
11015,0.8027612684069538,2,0
1750,0.117142450532705,1,0
2840,6.5600377220657835,2,0
6675,-0.7735964246199601,2,1
4717,0.22384673793305132,0,0
2514,10.959100238298294,1,0
2190,-1.4336503994491714,3,1
6154,1.93933717428459,2,0
926,1.4682726429500208,3,1
3899,11.745307917904901,1,1
4121,-4.337238736249412,2,1
6184,7.908258866867939,1,1
5568,0.9658842284131012,3,1
10330,7.884650284450407,1,0
8344,2.937485205686577,1,0
9950,11.918251388342451,2,0
4695,14.103381032028043,0,0
4219,12.257738864066429,2,1
5625,4.5058823539155295,2,1
1103,3.345914543365359,2,1
10784,4.410503756380811,2,0
4465,-0.5988247354771007,1,0
2737,5.086496142780428,3,1
1729,2.494579007020169,3,1
2209,-0.10872714228270208,3,1
3761,0.21838065496679604,3,1
10007,5.424707820453696,1,0
9317,1.5548369697482602,1,0
9922,3.782652361321536,1,0
10231,-2.4654357449455877,1,0
5468,14.873135569425292,2,0
9227,0.42657398189820384,2,0
6790,0.5349865487449428,2,0
6054,2.760942220725587,2,1
358,14.996824885045498,3,0
8658,1.6188831697863382,2,0
4318,15.719418619654567,0,0
6236,12.471541962057048,1,0
1326,3.7074398411443146,2,1
9249,4.091565870841629,1,0
6418,5.305217862004149,1,0
4856,3.8415602172867507,0,1
1231,-0.9852599118054126,2,0
4640,2.617595657129048,2,0
6270,-2.0269005851925095,1,0
4989,4.966127636320843,2,0
2157,5.4674111694958905,3,1
5448,9.34792991801144,1,1
9714,22.942444913994155,2,0
10603,-1.300410519148861,2,0
2140,-1.0945769610029723,3,1
10757,10.708846268284377,1,0
11042,3.3994184521029664,1,0
4810,2.7496948603559046,2,1
3295,-2.5595368720427305,3,1
7595,1.7364414943688535,1,0
2547,5.938468458442543,3,0
5496,4.153740091717561,2,1
7654,3.26792556432396,0,0
1,-0.35255907074069404,2,1
9407,6.310454960803534,1,0
9943,5.9184225973326665,1,0
387,0.4090445413756528,2,1
3803,-1.0785026537904439,3,1
1842,7.085311906640664,1,1
4611,3.3618953595832877,2,0
5314,4.775667640164696,2,0
668,0.058665386907347905,2,0
3841,8.682333801931062,3,0
520,16.12506470888249,2,1
1028,7.5182742978514465,1,0
1577,3.8127583439061317,3,0
9291,3.25220911866209,1,0
4555,-2.1354296817155722,1,0
3967,4.532207270130903,2,0
4289,6.194291027329557,2,1
5298,1.2152784354818549,1,1
4621,-3.849954052012259,0,1
2616,-0.5979832072794086,3,1
4536,9.689654699333605,1,0
3565,-6.218497156273753,3,1
4872,-0.16476590750166514,3,1
5057,-4.729384363233759,2,1
6391,11.39961125312918,2,0
310,3.7437457773586083,3,1
8431,5.373534166548997,1,0
4461,5.374330758880655,1,0
4557,3.6935164956884243,2,0
3112,2.8019439385171454,3,0
8757,5.531889123470437,1,0
8971,1.7517612695617986,2,0
8846,8.700543833551166,2,0
9719,7.2446526056663725,3,0
8672,21.553242178893484,1,0
2688,3.929096290717049,2,0
7696,7.171942179159719,2,0
7935,2.1058955285163736,1,0
6490,0.6180672345923925,3,1
4571,-1.3880801624506538,2,1
6031,10.601308078940757,1,1
5065,16.594181300850543,2,0
10535,10.638473846573879,1,0
10001,6.104069710300085,2,0
1206,8.562694714922056,1,0
92,3.319834657159732,2,0
1536,9.176031665750179,2,0
5962,12.257143902696285,1,0
3458,3.2166140772493295,1,0
4842,3.0163497097048557,2,0
9434,8.747016625085218,2,0
4474,1.3676628207867743,3,1
6834,-0.9275470644609549,1,0
7543,4.419641683426294,0,0
6486,1.4776643720765492,1,1
6056,-0.10433966830484875,2,1
3504,3.4531833757804153,2,0
7910,11.688682304338851,1,0
8980,2.3038635272987085,2,0
5601,2.7935833503055854,2,1
10396,0.5200894932421345,2,0
4679,24.6272366784365,2,1
395,2.3963691025731277,2,1
5724,8.183931336326042,0,0
4803,0.8793976096422065,2,1
9538,8.991052118443484,3,0
4075,7.463216369094576,2,1
3080,5.44088540422162,2,0
36,1.7831031345411572,3,1
9893,5.619917632422037,0,0
8517,5.846104412503388,2,0
10170,8.718270969787723,1,0
7078,7.8753206831922355,2,1
10043,6.1387354264147165,2,0
2218,7.822564124871709,1,0
2356,1.3130097108007717,1,0
11241,4.435644653249682,3,0
2803,4.077350693493564,2,1
6424,7.9734051098681205,2,1
1851,5.001779941102548,2,0
10940,2.5189749750007455,1,0
7724,2.0624450036292004,1,0
7215,-1.422310255343993,2,1
6414,0.2524457423905917,0,1
5327,7.254755497504233,3,1
5343,13.244808786585555,3,0
3990,-1.0944239471336843,0,0
264,3.5089054171673446,2,0
5323,2.6762990262044433,3,1
5246,8.53430574496478,3,1
6991,9.368441638704185,2,1
8850,4.5522322962537425,0,0
4781,6.699827947466336,3,1
7606,2.9215808900927467,2,0
5439,0.022140349727863162,3,1
8717,10.697896243472773,1,0
10900,4.273959932306042,0,0
2600,-0.2048009423283862,2,1
5779,4.428673869499084,2,0
1640,15.498520419154465,1,0
405,5.224701995457187,1,1
6464,1.0424168215626297,3,0
7117,1.0627128139647875,2,1
6895,0.19263502578063374,2,1
4403,6.876338058451099,1,1
3534,3.6476841622158327,1,1
7054,3.709671589583311,2,0
2922,-3.48465887903979,3,1
625,6.070104585403406,2,1
10848,10.831674505735968,2,0
8085,5.732296980261531,0,0
9945,6.400248258285837,1,0
4387,7.463371464025089,1,0
