,P,Q,A
5389,9.89592991314811,2,1
6587,4.214707763124788,3,1
1381,1.676760918572294,2,0
10883,4.98746279622428,1,0
1739,2.237137737028054,3,0
8634,11.491570802254468,1,0
5439,0.022140349727863162,3,1
3918,26.327691489785423,2,0
8022,20.47728990980964,1,1
7983,4.100335279064146,1,0
6053,-3.543024641675546,2,1
169,10.162475181433841,1,0
2756,13.618809087311764,3,0
7887,3.0774449212781407,2,0
7753,7.607806018375705,2,1
2821,8.1544743646723,1,0
5831,3.4672963267993038,1,0
6838,11.969425431882637,1,0
8120,10.697152618330712,3,0
5359,9.021201056314286,3,0
828,18.62254448885768,2,0
11247,0.42917428526112567,2,0
6280,13.065034693277962,1,0
3879,-2.1961531902108944,3,1
8069,9.33512382340067,1,0
1234,2.708170511834015,3,1
3711,-0.42541065204142825,2,1
1400,4.329396876435483,1,0
10453,3.2173289493541994,0,0
7490,2.5314988369618727,3,0
4583,3.1251184778898424,2,0
11413,7.6768785597237255,2,0
5156,7.8721846472520784,3,1
7933,7.421404647522843,3,1
9852,7.8265273276421565,1,0
10436,14.431128636272636,1,0
4327,-0.5466462915600421,3,0
11723,-1.4202577963095206,2,0
8771,8.742738315576906,1,0
8842,1.0851221710904142,2,1
7730,11.867431411606255,1,0
2674,4.002672076467012,0,0
6740,3.103999447753858,1,0
8073,3.9458406221243183,2,0
6965,4.700442832751513,2,0
6191,7.155309112863598,2,0
8498,2.928084566165253,1,0
8689,-1.1798876082180136,2,1
3442,4.793896671152745,1,1
7816,7.999147391359959,2,0
758,0.4004242126971438,0,1
7820,2.891740665851121,2,1
2830,0.48716434939360376,3,1
214,-0.4787029350688776,0,0
10827,9.277217044978588,1,0
787,-0.4223478267632379,3,0
2307,3.701761437301097,2,0
4100,7.0526345183729795,1,1
3152,8.777158414317668,1,0
2680,-0.6651059111723276,3,1
324,6.619374226404577,2,0
8941,5.819772108603811,2,0
11402,6.362287993917929,2,0
9407,2.7635908272641703,1,0
7611,3.87085869808798,2,0
8723,3.259633718803013,1,0
10816,3.9654896237433057,2,0
4993,7.278280195465152,2,1
6930,2.824435719658532,2,0
5524,7.426985000397714,1,0
9952,10.460831654350965,1,0
1304,6.73978834830121,1,0
7839,-4.59706474946309,3,1
1403,2.8877938610655405,2,1
9810,8.566771106685177,0,0
6572,5.525014678680138,3,0
6141,3.5621836824600095,1,0
476,3.7049745229558586,2,0
7773,6.244237676481885,1,0
8107,-1.1891284957473456,2,1
5147,6.270181815989581,2,0
8376,-2.877518515944035,3,1
9262,12.631838924394648,3,0
7545,5.061799939386733,2,0
6756,-5.30517802145107,2,1
7557,2.969206982885116,2,1
11582,1.140303477822972,2,0
2159,3.0119702858720974,1,0
6018,9.21692280099522,2,1
10564,-1.480675565715127,2,0
3423,2.4969471163267487,3,1
7214,3.2352958525025333,2,0
11581,8.57112811187087,1,0
11613,12.821318110105162,1,0
7101,1.6480641930322921,3,1
5000,4.09188493839678,2,1
3957,7.182557498483222,1,0
10247,12.91707579867593,1,0
1971,4.328174832414635,2,0
3217,-1.1096185630105926,1,0
9966,3.5323684226323833,1,0
8330,5.854288561487231,3,1
772,0.7888570360225451,2,0
3447,4.482919035724877,3,1
11008,13.55021128346536,2,0
7414,6.490669511838277,3,1
10236,1.933202755068171,1,0
1196,1.245386214749122,3,1
11503,17.32040792162677,1,0
64,3.5840824139054153,3,1
374,6.090119749464864,2,0
5342,2.024105537453468,2,1
9876,2.90710127720847,1,0
10607,11.37807886855185,0,0
7393,3.5982590068150224,2,0
9629,3.160163330850745,1,0
4379,8.155639663638716,1,1
4600,1.2087766165052398,3,1
8155,4.912728181335484,1,0
4433,9.852687042956308,2,0
914,13.856564949482946,2,1
8684,2.340576725067289,3,1
3020,2.5571357208813135,2,1
4572,10.359953772898992,2,0
10179,2.2852190601104585,2,0
3485,12.51571181303824,2,0
3696,1.6768203737986238,0,1
7295,3.572899895430811,1,1
2006,16.900418399698136,1,0
7117,1.0627128139647875,2,1
1965,5.789716036265893,2,1
720,4.898322698563755,2,0
9153,4.439545338291293,0,0
8030,10.758428072152938,0,0
6402,3.4129588396415564,2,0
10869,-0.7356402917779876,0,0
3483,1.8622156142395407,2,0
10986,1.3183847147674475,1,0
8895,10.673120063620294,1,0
3627,2.9366163317653085,2,0
2580,5.359416780079627,2,1
8581,13.386828428301925,2,0
1511,6.227006844478177,2,1
522,9.658836817554398,2,1
4638,7.829057087710466,1,1
8798,1.0735672284686082,1,0
7581,-0.8640608085639313,3,1
2864,6.018723371905879,3,1
8411,4.167263807381503,1,1
7640,0.15892267916653469,1,1
1692,15.429455302224975,2,1
11383,6.461593910508711,1,0
1779,4.0128449837725775,3,1
7615,8.252977449358967,2,0
8191,6.7956432700763045,0,0
3507,3.0696670797471457,2,1
6662,2.8717258153607403,2,1
6190,10.220337057507106,1,0
10281,2.178964571635509,2,0
365,1.7478549557223935,3,1
4139,3.340127086905951,1,0
11035,8.257232307813519,2,0
8878,27.31147164623857,1,0
11233,2.1368620769710356,2,0
4476,9.201055198721239,3,0
10807,23.062039429605992,2,0
1598,2.7609274522028615,3,0
11917,17.582116984047026,1,0
6349,-0.15185599282035678,2,1
558,2.480169173886104,0,0
10773,6.673925963316111,3,0
10499,5.669484946761082,3,0
11835,-4.150574637043422,1,0
8247,-0.8928386163994664,2,0
7892,3.1930536053751397,3,1
5922,11.947951511303492,3,1
7759,8.541611522975188,2,1
3624,11.676200911676242,0,0
6324,-1.450106116901322,2,1
6796,10.949530211930583,3,0
8291,9.52255669122508,2,0
8825,6.030458893353398,1,1
4422,-0.2354471596105664,3,1
5102,1.7982312740200337,0,1
2844,7.803519517361249,0,0
10394,5.66418325504383,0,0
11760,6.128370550542245,1,0
7129,4.554739298440324,1,0
10375,9.351859634946107,0,0
3267,-0.1453360031199491,1,0
5774,-3.9004856048551027,0,0
1565,7.1537297275332685,2,0
2772,13.476223842360259,0,1
8286,3.547717528670031,3,1
6556,5.852544039707043,1,0
7528,11.115198863515339,2,0
5203,-1.1289423834476024,0,0
6245,2.3066147295298305,3,0
2875,1.9164004342161773,2,1
8632,11.184337721761679,3,1
3630,13.316277010879634,2,0
5077,-1.6855764207988442,2,1
2855,8.078393273955948,1,0
3534,3.6476841622158327,1,1
5565,-5.757260946814679,2,1
7995,2.6818411770718305,1,0
1956,5.155402832611523,2,1
7675,-0.9682612796950045,3,1
1193,5.881343292997755,2,0
2973,7.720436964422136,1,0
9638,0.9488493779941454,1,0
8420,-3.4492954842411514,2,1
4992,2.735965577350641,2,0
9598,5.230792783100877,1,0
11272,2.9753771546048142,2,0
7167,19.517338809137478,3,0
9088,8.047590244384732,3,0
498,0.9451539715827397,2,0
695,0.4951962682295524,1,1
7358,0.5379922205352858,3,0
1462,0.5007956798274851,2,1
5975,3.649247153531112,3,0
6614,5.426946249167083,1,1
3738,16.2583910946448,0,0
2214,2.0435956066615413,2,1
8915,6.706560333409436,2,0
3590,9.007119161880881,0,0
11036,6.496490474942718,2,0
10410,5.740854881170405,2,0
7657,8.681927309790517,1,0
6363,4.140237636012028,2,1
7807,5.6881990668282665,1,0
6568,11.541479984583024,2,1
11675,2.8956284540916095,2,0
258,2.2128301349558623,2,1
5398,1.8270066806592427,1,1
10187,6.791033089185914,0,0
10587,11.937146197606177,1,0
368,1.8989504706087643,0,0
1011,-0.552438131715397,2,1
11391,6.228652508154081,0,0
11549,1.0864794244303506,2,0
9979,3.514530980284711,2,0
4136,2.7242976985537237,1,1
3345,6.900211519008324,1,1
5100,7.925548352291495,1,0
3863,4.986139574299642,1,1
7197,4.212837379782989,2,0
9607,2.4165434685818417,0,0
8584,2.977072674302308,1,0
11646,-1.561427770752346,2,0
10652,9.354581229226786,3,0
4171,-4.552869891261035,3,1
6169,10.198731232537295,3,1
542,5.580085393720847,2,1
7989,4.7489460128067895,1,1
2587,1.1482760419903415,0,0
11314,6.378989573218761,3,0
8541,16.347360931578997,1,0
7740,0.10589260931174693,3,1
7024,2.136518990994402,3,0
2989,8.514320784431176,2,0
5306,3.0530252142229193,3,0
3394,13.79295144281041,2,1
4820,5.657074810601894,1,1
2813,2.7109921229708562,3,0
9187,4.455609750748608,3,0
3536,3.6823951283601626,2,1
1513,-0.7064203744868878,3,1
508,10.275084030497426,3,0
7369,5.1078183211822905,2,0
4308,0.6671101362414644,2,0
2317,3.7612689563842214,1,1
7384,7.331788185382707,2,0
2541,10.708585550342256,2,1
10091,2.283847402373339,0,0
7930,0.4135386733968227,3,1
8511,-0.4920557169600377,2,1
9227,7.491253005474719,2,0
328,-2.8356507148907353,3,1
196,10.500397208560743,3,0
10006,0.7193232851154399,1,0
740,3.7456306096685363,1,0
927,4.832677182427058,2,1
9656,4.358648045690892,2,0
11370,11.145502446059947,2,0
3610,2.0079355570153683,1,1
7588,6.123138414997893,2,0
288,-1.1108443060342776,3,1
4376,2.1864056035620165,2,1
9356,7.7839813663473265,2,0
10276,2.8345774166588775,1,0
7206,7.629010683826882,3,1
9903,2.7757641959827977,1,0
11935,8.924706456942094,0,0
898,5.975342548255047,0,0
6902,0.3661054909357433,2,0
6700,3.962726695560243,2,1
2446,7.1864518758124225,2,0
1473,1.9892070193205957,2,1
6656,12.004444662210947,2,1
7164,-1.7711652505842732,3,1
3382,3.3730937666309635,2,0
10745,3.759746897351436,1,0
612,3.9493431545845117,1,0
2860,4.519155851126227,3,0
11695,11.951121426110259,2,0
11637,5.012190797706226,1,0
11113,9.6065613881327,1,0
11052,1.1354779652291702,1,0
5174,12.156826731651659,2,0
7014,2.7576976340938884,2,1
681,6.575173594133899,3,1
8917,10.700713793106013,2,1
4694,-0.012300408898084925,1,0
4659,8.492270762342566,2,1
4386,4.25153036954025,2,1
8294,-0.32284159294763703,2,0
2005,7.66371197406843,1,0
858,6.264212744499739,1,0
3455,6.175767915204553,1,0
7785,-1.4593814636186861,2,1
7673,0.2565927844970681,2,1
227,7.706509179416726,2,1
8731,1.696114366752576,2,1
3273,4.568862079781354,3,1
2649,-3.991442860080402,1,1
1155,5.280406569237325,2,1
4287,7.15875370087407,2,1
976,10.663183715171384,3,1
8118,0.485445415483472,0,0
2179,-3.6582874795452818,2,1
6368,2.5500796554980183,3,1
11483,3.6384685085328865,2,0
4708,6.127660765710997,2,1
1498,12.823650351853242,1,1
8905,8.736804641546037,0,0
7803,-0.6633961961991564,2,1
2438,5.821409623052982,3,1
10982,2.8850124488161524,1,0
1238,3.4390859470819084,3,0
4804,-1.0051956708190057,2,1
7524,8.5123631535004,1,0
8324,-4.487396520175226,1,1
3061,-3.4205937971425815,2,1
5548,1.4078497021716228,2,1
10324,4.485184022575622,1,0
8839,0.9199347280968255,1,1
809,-0.5012321147647099,2,1
10403,-0.9950880809266931,1,0
7272,4.527905706465316,0,0
6912,0.28670702349453236,2,0
928,10.038429206331404,1,1
155,8.053841890811166,2,0
2374,1.9587762109702047,3,0
8204,13.17999338374683,3,0
5655,14.665216986350025,3,1
3019,5.618266917436295,2,1
3510,24.37377810999599,3,0
10506,2.495042180508051,2,0
4938,2.1683612961685244,2,0
6425,-3.6894997182638987,3,1
11966,10.046873951328791,2,0
10967,1.6335285587639188,2,0
3153,6.9767402671418175,2,1
10488,7.9756854367448256,0,0
6563,2.915998404051698,2,0
437,-1.9511314494515624,1,1
3172,8.192174938681669,1,0
9078,1.057610961844488,0,0
11011,10.263028762614294,1,0
8251,6.207933603559818,2,1
9792,4.88827055813094,1,0
7411,0.08244553683340383,2,1
10102,5.967538826621647,2,0
2512,3.7985182996288684,3,1
10580,8.823375680841357,0,0
462,13.31315371197279,1,0
9719,3.7057534690336555,1,0
1472,-2.4437858159027672,1,0
7853,7.935026496152998,3,1
5280,8.006056192026739,1,0
9778,-1.7661562704415448,1,0
1305,4.369416740820413,1,1
4347,-2.905510558032173,2,1
501,2.600057308573051,3,1
4148,8.239564321603304,2,1
6728,6.9410674472409415,2,0
7125,-3.0523626684626963,3,1
2411,12.416305976133348,1,0
4445,11.986709489779948,3,1
3274,5.459347294881426,2,0
8074,9.325375677689038,1,0
8779,3.5905769969410386,1,0
208,3.179766075796851,1,0
5614,4.273880157691985,2,0
7108,6.785558294817708,0,0
10024,4.744062580317504,1,0
4594,2.046288140120011,2,1
6683,5.759666029646432,1,1
9116,5.893746695599025,2,0
747,-1.799010364062862,2,1
7294,9.722916453497259,3,0
5955,1.0302273644930486,1,1
6787,8.366266148240413,1,1
3647,-2.208305745442323,0,1
8434,6.285024489903751,2,1
10283,13.377521060287794,2,0
4224,8.262398753536797,3,1
480,5.922269364579147,2,1
3159,2.515481513778586,2,0
11590,-1.329321061626372,2,0
6702,-6.741255767181762,2,1
11174,12.141692653355706,1,0
4222,4.096347162914131,3,1
10115,4.754255324560697,1,0
3249,8.123219559742651,1,1
10174,0.7348389260426822,1,0
9348,6.774683183689451,1,0
7424,1.0243951715368476,1,1
11164,5.979888419800876,2,0
9949,9.989631309365214,2,0
320,2.354550929911365,0,1
3056,-0.5651386496715087,2,1
11724,13.05314899443867,1,0
7048,15.991442309573138,2,1
8347,7.796062474865299,3,1
2836,8.54043172020865,2,0
4086,11.60383343857097,3,1
2225,1.925507882955824,3,1
8441,0.6814059677304509,3,1
9520,1.9733292979877923,2,0
3326,-0.769045399508425,3,1
2577,7.285348919778501,3,0
4338,4.183776684571551,2,1
6956,4.162944209944708,2,1
7320,6.4106986404895965,2,0
2442,1.586414188803435,2,0
7504,8.595512241363846,2,0
8736,4.924417070781739,0,0
3060,4.683126252050319,2,1
1954,6.957010262928039,2,0
9302,7.736582952265815,1,0
6166,12.84753148608889,2,0
3154,0.5828236981417163,2,1
9288,0.39798919074085004,2,0
10268,12.090436967282393,1,0
3113,1.5788684778340505,3,1
10657,4.508838599631638,1,0
875,1.6192457916974443,3,1
1190,6.288426061915793,1,0
6932,2.826352306464415,1,0
329,1.0802100486015163,2,1
8305,6.431403739699702,2,0
7083,7.5269968582505244,3,0
551,2.2451603243892686,2,0
6089,8.815436557102165,3,0
195,1.0427458873058502,2,0
4710,2.4808374989803226,1,0
4739,7.903223370936862,1,1
11706,12.315394249382027,2,0
3914,4.085137010894604,2,1
1109,9.174597927970268,2,0
2794,-0.6881582951652657,2,1
2928,3.0944143595949276,3,0
1888,3.904444574626413,2,0
421,2.6529313547648945,2,1
8304,3.604876881118629,1,0
4486,7.282448685555351,2,1
1259,6.079671687961562,2,0
5183,1.2449922794280883,0,0
10959,-0.6130451413379026,1,0
10640,14.06158187185386,2,0
2531,8.913110721225753,3,1
4835,6.938295760595646,2,1
1706,9.758659120423907,1,0
3315,6.397056576986266,1,1
1859,1.4279813091598088,0,0
10094,4.280347410608948,2,0
5038,3.415858116061915,2,0
11183,-0.06991831916884417,1,0
6187,5.651694548406647,2,0
152,10.962971494512903,2,0
774,1.3280217404899524,0,0
11909,11.65955022326878,1,0
6404,3.394391667270111,2,0
1989,1.3756538895426673,2,0
3490,0.04878249283854674,2,1
8277,-0.2749607562001237,1,1
2160,7.108336801194199,2,0
1014,6.085888561090873,1,0
6822,0.5600373563695662,2,0
8734,1.6583877321712905,1,0
4705,1.68176482254981,3,1
9753,13.23120572147285,1,0
6571,0.48104965817991685,1,0
924,6.619296751385686,0,0
8133,0.041053822023361386,3,1
8954,6.102577100335221,2,1
902,1.0438928144522912,1,0
10415,6.601356628491379,2,0
11877,5.600593771130789,1,0
4808,6.579462538421614,1,0
4419,15.154148262406963,2,0
9869,4.285528990613733,1,0
1031,2.913804259315348,1,1
9935,11.380021293722372,1,0
150,7.681180933268815,2,1
7619,4.218749301399035,1,1
3325,5.817612182814326,3,0
6854,2.192687348218028,2,1
7152,2.8347092408551,1,0
9283,12.574615341706766,2,0
4953,2.64592271670157,2,1
7044,5.613296556090944,2,0
4458,3.8839252330743235,2,1
6816,-0.04647641177656625,2,0
7890,-0.00881645313539181,0,0
623,5.881204554648581,3,0
7232,9.288455105529097,1,0
11563,10.171205702513962,1,0
8317,2.2952723160934863,2,1
11593,2.619515483934938,0,0
11526,5.220369378765905,1,0
7177,3.4305577373028826,3,1
1667,10.214442269123948,1,0
9139,10.982402823351041,2,0
7596,0.5649748964473216,2,1
8566,1.4374942371050219,2,1
11436,14.190714985904929,2,0
1170,1.9537960415147697,1,0
11384,20.532021048986874,0,0
11615,12.010143274708328,0,0
11400,10.090019777201302,1,0
7870,-0.4803118747545557,2,1
7827,10.33706302564324,3,1
728,6.549306719045143,2,0
3411,1.6554183777789404,1,0
7029,-0.3699563010292559,2,0
886,-0.5044606561937455,2,1
10838,7.2877691892819865,2,0
854,3.9381604631730482,2,1
6037,3.2667875262023456,1,0
8714,12.81447061555762,0,0
7875,15.367722990798958,3,1
8101,-0.6368532491920676,2,0
752,3.5379324113878954,3,0
10863,-2.569003051924369,2,0
8727,1.8723041463736707,0,0
5004,6.665355971909207,2,1
11964,13.45857744265247,1,0
11689,5.259050110573619,1,0
2795,-0.8102206944187889,3,1
5110,3.5270062819278296,3,1
8826,9.388895931761656,1,0
8016,2.0450671207075812,3,0
4648,10.208720896721765,2,0
11530,7.718341860971494,2,0
7071,4.164217819504275,3,1
777,7.774940557436691,3,1
9195,6.2179105761274265,2,0
10842,10.43428150350367,3,0
11106,3.6891985044399,2,0
8788,2.1823709132609466,2,1
1907,1.4194790395192258,0,1
1046,2.752090904606791,1,0
1223,11.495844227965302,2,0
9977,0.42657398189820384,2,0
7754,6.875098532260159,2,0
4377,11.321761380457914,2,1
1158,7.934617897205788,3,0
6446,0.1958983909305535,1,1
4385,3.745305828076421,3,1
9667,6.007369461692473,2,0
3713,13.515539501761651,0,0
11926,4.777016204764412,2,0
3025,3.814434113498867,2,1
11386,10.978472918908235,1,0
9804,4.361897776281025,1,0
10144,0.9684918377220173,1,0
4847,13.92443289675515,1,0
9123,5.592207915237367,2,0
8374,3.999322529241131,3,0
6265,4.027428893522469,2,0
393,0.958722332147596,2,1
9539,20.32635177014032,3,0
1373,8.514167602112146,3,0
658,9.384186198082572,3,1
10088,-2.0731406666070775,2,0
8041,9.439273628181285,1,0
3756,6.001652503287587,2,1
9024,16.61864700941408,1,0
1112,8.53468296583352,2,1
10563,8.066847728884987,3,0
10060,3.6803746297272575,2,0
3969,10.009502736812305,2,1
2262,0.23547684880715813,0,0
1577,3.8127583439061317,3,0
1805,4.583772719138896,3,1
2218,7.822564124871709,1,0
10322,5.726560429623337,1,0
3780,-1.4083981455405432,3,1
6852,7.366642532867659,3,1
964,2.7516935823931514,1,0
6145,3.1482720507124675,1,1
9092,8.820739590679635,1,0
6214,6.58659683264711,0,0
10029,11.611666277811107,3,0
4477,4.401466663854108,2,1
2769,8.029663030117804,1,0
7924,3.1999351101467335,3,1
9995,11.053723076101786,1,0
2290,3.05158245467331,2,0
7503,11.550625921414174,2,0
8597,0.8635145410042526,1,0
6778,6.807378620815811,1,0
7743,7.959261951546406,2,1
1977,6.21050295067942,1,0
10111,3.5236820821739006,2,0
1683,4.163827940213265,2,1
3521,2.0490035083167677,2,1
7872,7.491388450060301,2,1
11534,4.410503756380811,2,0
7780,0.2557424493075223,0,1
8513,1.2072324136303834,3,1
1969,3.8857111393905144,1,0
3006,4.952433690955969,2,0
11711,0.3142826440971187,2,0
7651,2.5275155875827067,1,1
2347,8.229570316325775,2,1
5240,7.850341850746003,2,1
10414,8.51767751645766,3,0
217,5.423896585625452,2,0
6229,7.582760029203719,2,0
4933,1.631424608106831,1,0
3444,2.745610955571344,1,1
1187,14.13280653942413,3,0
6087,12.520210767823869,1,0
9504,2.548073176906694,1,0
5695,1.6790723422159664,2,0
11427,5.650151283635689,2,0
9063,1.1707120817679697,1,0
502,0.25597575141965834,2,1
1546,2.8963463827709734,3,1
7868,-0.6987215541871684,3,1
9696,2.616972626127,1,0
1720,0.5398253524522618,3,0
9603,5.111431017981691,0,0
1067,1.2255654382535948,2,0
8850,13.912197370324954,1,1
6464,1.0424168215626297,3,0
6484,0.31685988045901103,2,1
11453,10.505118322660786,1,0
2128,3.878841240375065,1,0
10923,2.410792809966746,1,0
6528,3.2863229388529334,1,0
1281,8.980917662511624,3,1
3008,5.203372009872904,2,0
5352,4.872771027656539,2,0
5103,10.694965238724667,2,0
9710,6.734594243647106,3,0
6418,5.305217862004149,1,0
8707,-0.7025592629283992,1,0
5597,9.80470564912352,2,0
11405,3.737679269727245,2,0
6312,2.2229069940732202,1,0
79,3.228280985405738,2,1
5762,10.535846342398642,3,1
11291,5.71632202550218,1,0
3531,7.0722050902307,1,0
8670,2.8027871325051654,3,1
7677,12.55380056419404,3,1
1927,6.097326740315803,3,1
6613,-0.6545668549405964,3,1
9660,5.8781338758250365,1,0
1124,2.796828909323623,2,1
2313,5.695974097534217,2,0
6293,-0.39798822560168534,2,1
10359,6.891491131575692,1,0
8777,4.498241841175409,2,1
10993,9.342911802693418,1,0
2208,16.699770862678353,1,0
3005,3.958493254837512,2,1
11165,4.232387546096217,2,0
5794,10.27454367962229,2,0
3469,5.125881996897641,1,0
422,6.9322293294838575,3,0
11491,8.98779438644866,3,0
4323,3.646096708084218,3,1
3868,7.553711037566581,1,1
2315,1.6495005728916237,2,1
5491,3.481580008600468,1,0
7353,0.09134989481079847,2,0
9695,3.619737202325198,1,0
10748,-1.5316696456929608,0,0
8924,1.3920300911095722,2,0
526,1.3281814974215225,1,0
4898,14.029253614899945,3,1
807,2.164799773444642,3,1
9441,4.051083924849616,1,0
6005,0.16767781688746597,1,1
2672,1.8849286716703584,2,1
216,3.8755120497152697,1,0
3786,1.3950386338097103,2,0
7801,7.907469678473371,2,1
8680,13.88496862325482,3,0
6806,5.113033155697355,2,1
1113,2.594889592766828,3,1
9736,13.94754832662243,2,0
10802,5.206910398653585,1,0
4443,1.9917282755343484,3,1
11666,11.56205913936434,1,0
163,3.5801230344582504,2,1
8749,7.353389889522919,1,0
11114,5.756347953537269,2,0
4798,1.1402638512255647,2,1
11507,10.708846268284377,1,0
9828,8.815632513775187,1,0
10724,15.006068792713906,0,0
1974,3.2671799266972252,1,0
5970,1.6239852652804665,2,0
2727,3.416545962924395,3,1
10561,5.511915977018879,1,0
4019,1.9563215734867048,2,1
237,3.0771314733925093,3,1
24,6.815835669022217,1,0
8140,7.771266359325304,3,0
8048,4.3400359535465345,2,1
266,4.296746746489447,1,0
11471,2.854618851028366,3,0
1902,3.850053874401678,3,1
4545,2.0946472629009145,2,0
3629,4.220205634259612,3,1
9028,4.963546229456877,1,0
4410,4.009909094241746,1,0
3160,7.1268140311940575,2,1
6611,7.0903521134349825,1,0
270,4.2087409461811225,3,1
8178,7.973998575888323,2,0
2752,10.83098932942741,2,0
5410,3.2102927579046145,2,1
6432,0.9331713843268157,1,0
9937,3.354990806007207,0,0
9413,4.061667673779315,1,0
8104,5.829233366877856,2,0
8943,7.2426381592234925,2,0
3657,0.259265566611666,0,0
8822,-0.8598838380156886,2,1
5957,3.545136762421345,3,1
2149,1.4441296153053385,3,1
4991,1.310560878712486,3,1
10833,5.642860695311354,3,0
6361,26.406511839864212,1,1
1052,-2.642455090960266,3,1
6482,11.278885711876494,2,0
4810,2.7496948603559046,2,1
7438,3.6988176271282414,1,0
51,4.434679468630784,0,0
8598,1.581459201479137,3,1
6543,12.62908778339273,0,1
2697,9.282313622317412,0,0
2622,1.3333580675533991,1,0
5781,1.6232069653866024,3,0
59,7.889438321524949,2,0
7536,-2.5001744691207337,1,1
11464,8.127989263781684,1,0
4733,4.675677997877427,3,1
883,0.5248127913949707,2,0
2131,4.014314485269321,1,0
951,-1.3771755410767685,2,1
2702,12.468212989498275,3,1
11847,3.2464551574938127,2,0
5135,3.1194140563076793,2,1
9201,7.562154476543647,1,0
4945,12.207985731144323,2,0
4571,-1.3880801624506538,2,1
6514,5.5406544126104755,2,0
7846,16.83504026548235,2,1
8503,7.036829616321013,0,0
2079,4.554631069317108,1,0
7783,9.004557006060383,1,0
3684,4.844471151362201,0,0
10542,7.142152302715341,1,0
1054,3.3823734618660533,2,1
132,0.0839055813716243,1,0
4957,11.1618476164741,1,0
4264,7.934916575842177,2,1
274,2.2281719131057955,2,1
7805,9.672868000183477,3,1
3667,-1.2747632864510203,2,1
2801,-1.9251700009552697,2,1
7188,2.13277901791746,2,1
1168,5.610214334271869,1,1
3405,-0.029764625355689023,3,1
2598,8.1527912870682,1,0
1393,-1.4408585402659881,2,1
5679,3.583463736994253,1,1
4910,1.4878114849099464,1,0
833,3.7531956726460374,1,0
11606,2.0758701113108167,2,0
11071,4.361649721298958,1,0
8683,0.8543722061696175,2,0
10290,18.414760654141695,1,0
9061,4.756555871591236,0,0
10381,14.928244408317864,1,0
5776,4.983774340889408,2,0
8879,10.118038121285142,2,1
77,0.5573722400601007,2,0
7716,5.579903387779989,3,1
9779,6.959728988372619,2,0
7661,6.016438450254301,3,0
4354,3.977608515071323,2,0
9751,6.608846155425078,2,0
9435,1.4312327287874735,1,0
7409,-0.8791669202984269,2,1
625,6.070104585403406,2,1
2124,6.537873972068964,1,0
11463,4.894014806756941,1,0
10585,1.4046276277470504,1,0
7086,-0.19226665721395086,3,1
8973,-2.401076206925139,3,1
10511,-2.1536838263976716,2,0
9440,4.989239593527731,2,0
222,-2.2571542173397043,2,0
11349,5.477288962520116,2,0
1134,6.439078634357591,2,0
2325,-2.791448455540231,3,1
10,0.5360678967716039,2,1
10317,-2.037804588513114,2,0
510,6.534553511487358,1,0
9982,6.209106657698674,1,0
2636,3.3674171051758264,3,1
6894,5.820594520800816,0,0
5519,10.515563228714582,2,0
4012,4.74556137057689,1,1
5999,2.3897446404979474,2,1
10590,1.7704509760222091,2,0
7275,3.097247414778543,2,0
11839,3.4659846161611947,2,0
7437,-2.909347702499525,2,1
8365,7.496854478444836,2,0
9743,3.77276688023798,2,0
2141,7.769926960337877,1,0
8310,8.796000575806367,1,0
5692,0.8116916822747475,2,1
6874,1.1756507929398736,3,1
2012,1.1297345901065785,3,1
1891,0.17230363975771867,2,0
8029,7.951939066398609,2,1
3691,6.717256833128905,1,0
925,9.861493513105756,2,1
358,14.996824885045498,3,0
2447,4.792779119174373,3,1
1860,0.267940364013885,2,0
10699,14.673123425403361,1,0
2373,-1.9162236620631592,3,1
3197,3.4696032071308487,1,1
10339,-0.33448588860683226,0,0
7451,2.2417874011383,3,1
11016,3.8582244871068396,2,0
4652,5.383123781137111,2,1
4254,1.9948075717432994,3,1
436,8.280877030265762,2,0
4209,5.724928516057016,2,0
2107,4.531913576955722,3,1
5113,8.716100249851065,0,0
6213,2.1832844274512184,3,1
7191,-2.5108457891158116,2,1
9454,4.2386093117144465,0,0
8124,1.0253408210273505,2,1
9279,6.285094903195509,2,0
11368,0.002604788727369467,0,0
4699,8.221049736113605,1,1
7764,13.234242697872324,3,1
3734,4.83182342623015,3,0
8700,3.889192815844411,2,0
395,2.3963691025731277,2,1
6136,4.051515920456302,2,0
9840,5.814546603254285,2,0
4662,12.24435163357672,2,0
6570,6.22913648845939,1,0
10163,10.724883933812897,3,0
1469,0.9714120612648118,2,1
2359,1.0468480167559644,2,0
1686,-0.6647640720289885,0,0
269,-0.08590624932622531,3,1
2535,6.538729244786562,3,1
6320,13.067787200958739,1,0
346,9.254042754075241,2,0
7004,4.996882967797108,2,1
10527,3.684076247782515,3,0
5706,2.438916165081148,2,1
8421,14.17128018668598,2,0
5200,0.39532854358430747,1,0
11997,0.5620358776102781,2,0
4110,-0.1100264933101538,3,1
1144,0.5935295977299749,2,0
9748,0.9539629299832453,3,0
7838,1.9051701403841559,2,1
8095,2.0599414832822247,1,1
5321,6.39327796093508,1,0
11809,1.538382396829527,3,0
673,-1.0633469326661953,1,0
1349,11.386030497767948,0,0
10180,2.397026843193446,3,0
4339,2.0388938391137583,2,1
7976,1.971564975600537,1,0
6837,-1.6962666376526077,2,1
2168,3.774577743183295,2,1
10599,11.398902451302273,2,0
