,P,Q
11233,2.1368620769710356,2
4476,9.201055198721239,3
10807,23.062039429605992,2
1598,2.7609274522028615,3
11917,17.582116984047026,1
6349,-0.15185599282035678,2
558,2.480169173886104,0
10773,6.673925963316111,3
10499,5.669484946761082,3
11835,-4.150574637043422,1
8247,-0.8928386163994664,2
7892,3.1930536053751397,3
5922,11.947951511303492,3
7759,8.541611522975188,2
3624,11.676200911676242,0
6324,-1.450106116901322,2
6796,10.949530211930583,3
8291,9.52255669122508,2
8825,6.030458893353398,1
4422,-0.2354471596105664,3
5102,1.7982312740200337,0
2844,7.803519517361249,0
10394,5.66418325504383,0
11760,6.128370550542245,1
7129,4.554739298440324,1
10375,9.351859634946107,0
3267,-0.1453360031199491,1
5774,-3.9004856048551027,0
1565,7.1537297275332685,2
2772,13.476223842360259,0
8286,3.547717528670031,3
6556,5.852544039707043,1
7528,11.115198863515339,2
5203,-1.1289423834476024,0
6245,2.3066147295298305,3
2875,1.9164004342161773,2
8632,11.184337721761679,3
3630,13.316277010879634,2
5077,-1.6855764207988442,2
2855,8.078393273955948,1
3534,3.6476841622158327,1
5565,-5.757260946814679,2
7995,2.6818411770718305,1
1956,5.155402832611523,2
7675,-0.9682612796950045,3
1193,5.881343292997755,2
2973,7.720436964422136,1
9638,0.9488493779941454,1
8420,-3.4492954842411514,2
4992,2.735965577350641,2
9598,5.230792783100877,1
11272,2.9753771546048142,2
7167,19.517338809137478,3
9088,8.047590244384732,3
498,0.9451539715827397,2
695,0.4951962682295524,1
7358,0.5379922205352858,3
1462,0.5007956798274851,2
5975,3.649247153531112,3
6614,5.426946249167083,1
3738,16.2583910946448,0
2214,2.0435956066615413,2
8915,6.706560333409436,2
3590,9.007119161880881,0
11036,6.496490474942718,2
10410,5.740854881170405,2
7657,8.681927309790517,1
6363,4.140237636012028,2
7807,5.6881990668282665,1
6568,11.541479984583024,2
11675,2.8956284540916095,2
258,2.2128301349558623,2
5398,1.8270066806592427,1
10187,6.791033089185914,0
10587,11.937146197606177,1
368,1.8989504706087643,0
1011,-0.552438131715397,2
11391,6.228652508154081,0
11549,1.0864794244303506,2
9979,3.514530980284711,2
4136,2.7242976985537237,1
3345,6.900211519008324,1
5100,7.925548352291495,1
3863,4.986139574299642,1
7197,4.212837379782989,2
9607,2.4165434685818417,0
8584,2.977072674302308,1
11646,-1.561427770752346,2
10652,9.354581229226786,3
4171,-4.552869891261035,3
6169,10.198731232537295,3
542,5.580085393720847,2
7989,4.7489460128067895,1
2587,1.1482760419903415,0
11314,6.378989573218761,3
8541,16.347360931578997,1
7740,0.10589260931174693,3
7024,2.136518990994402,3
2989,8.514320784431176,2
5306,3.0530252142229193,3
3394,13.79295144281041,2
4820,5.657074810601894,1
2813,2.7109921229708562,3
9187,4.455609750748608,3
3536,3.6823951283601626,2
1513,-0.7064203744868878,3
508,10.275084030497426,3
7369,5.1078183211822905,2
4308,0.6671101362414644,2
2317,3.7612689563842214,1
7384,7.331788185382707,2
2541,10.708585550342256,2
10091,2.283847402373339,0
7930,0.4135386733968227,3
8511,-0.4920557169600377,2
9227,7.491253005474719,2
328,-2.8356507148907353,3
196,10.500397208560743,3
10006,0.7193232851154399,1
740,3.7456306096685363,1
927,4.832677182427058,2
9656,4.358648045690892,2
11370,11.145502446059947,2
3610,2.0079355570153683,1
7588,6.123138414997893,2
288,-1.1108443060342776,3
4376,2.1864056035620165,2
9356,7.7839813663473265,2
10276,2.8345774166588775,1
7206,7.629010683826882,3
9903,2.7757641959827977,1
11935,8.924706456942094,0
898,5.975342548255047,0
6902,0.3661054909357433,2
6700,3.962726695560243,2
2446,7.1864518758124225,2
1473,1.9892070193205957,2
6656,12.004444662210947,2
7164,-1.7711652505842732,3
3382,3.3730937666309635,2
10745,3.759746897351436,1
612,3.9493431545845117,1
2860,4.519155851126227,3
11695,11.951121426110259,2
11637,5.012190797706226,1
11113,9.6065613881327,1
11052,1.1354779652291702,1
5174,12.156826731651659,2
7014,2.7576976340938884,2
681,6.575173594133899,3
8917,10.700713793106013,2
4694,-0.012300408898084925,1
4659,8.492270762342566,2
4386,4.25153036954025,2
8294,-0.32284159294763703,2
2005,7.66371197406843,1
858,6.264212744499739,1
3455,6.175767915204553,1
7785,-1.4593814636186861,2
7673,0.2565927844970681,2
227,7.706509179416726,2
8731,1.696114366752576,2
3273,4.568862079781354,3
2649,-3.991442860080402,1
1155,5.280406569237325,2
4287,7.15875370087407,2
976,10.663183715171384,3
8118,0.485445415483472,0
2179,-3.6582874795452818,2
6368,2.5500796554980183,3
11483,3.6384685085328865,2
4708,6.127660765710997,2
1498,12.823650351853242,1
8905,8.736804641546037,0
7803,-0.6633961961991564,2
2438,5.821409623052982,3
10982,2.8850124488161524,1
1238,3.4390859470819084,3
4804,-1.0051956708190057,2
7524,8.5123631535004,1
8324,-4.487396520175226,1
3061,-3.4205937971425815,2
5548,1.4078497021716228,2
10324,4.485184022575622,1
8839,0.9199347280968255,1
809,-0.5012321147647099,2
10403,-0.9950880809266931,1
7272,4.527905706465316,0
6912,0.28670702349453236,2
928,10.038429206331404,1
155,8.053841890811166,2
2374,1.9587762109702047,3
8204,13.17999338374683,3
5655,14.665216986350025,3
3019,5.618266917436295,2
3510,24.37377810999599,3
10506,2.495042180508051,2
4938,2.1683612961685244,2
6425,-3.6894997182638987,3
11966,10.046873951328791,2
10967,1.6335285587639188,2
3153,6.9767402671418175,2
10488,7.9756854367448256,0
6563,2.915998404051698,2
437,-1.9511314494515624,1
3172,8.192174938681669,1
9078,1.057610961844488,0
11011,10.263028762614294,1
8251,6.207933603559818,2
9792,4.88827055813094,1
7411,0.08244553683340383,2
10102,5.967538826621647,2
2512,3.7985182996288684,3
10580,8.823375680841357,0
462,13.31315371197279,1
9719,3.7057534690336555,1
1472,-2.4437858159027672,1
7853,7.935026496152998,3
5280,8.006056192026739,1
9778,-1.7661562704415448,1
1305,4.369416740820413,1
4347,-2.905510558032173,2
501,2.600057308573051,3
4148,8.239564321603304,2
6728,6.9410674472409415,2
7125,-3.0523626684626963,3
2411,12.416305976133348,1
4445,11.986709489779948,3
3274,5.459347294881426,2
8074,9.325375677689038,1
8779,3.5905769969410386,1
208,3.179766075796851,1
5614,4.273880157691985,2
7108,6.785558294817708,0
10024,4.744062580317504,1
4594,2.046288140120011,2
6683,5.759666029646432,1
9116,5.893746695599025,2
747,-1.799010364062862,2
7294,9.722916453497259,3
5955,1.0302273644930486,1
6787,8.366266148240413,1
3647,-2.208305745442323,0
8434,6.285024489903751,2
10283,13.377521060287794,2
4224,8.262398753536797,3
480,5.922269364579147,2
3159,2.515481513778586,2
11590,-1.329321061626372,2
6702,-6.741255767181762,2
11174,12.141692653355706,1
4222,4.096347162914131,3
10115,4.754255324560697,1
3249,8.123219559742651,1
10174,0.7348389260426822,1
9348,6.774683183689451,1
7424,1.0243951715368476,1
11164,5.979888419800876,2
9949,9.989631309365214,2
320,2.354550929911365,0
3056,-0.5651386496715087,2
11724,13.05314899443867,1
7048,15.991442309573138,2
8347,7.796062474865299,3
2836,8.54043172020865,2
4086,11.60383343857097,3
2225,1.925507882955824,3
8441,0.6814059677304509,3
9520,1.9733292979877923,2
3326,-0.769045399508425,3
2577,7.285348919778501,3
4338,4.183776684571551,2
6956,4.162944209944708,2
7320,6.4106986404895965,2
2442,1.586414188803435,2
7504,8.595512241363846,2
8736,4.924417070781739,0
3060,4.683126252050319,2
1954,6.957010262928039,2
9302,7.736582952265815,1
6166,12.84753148608889,2
3154,0.5828236981417163,2
9288,0.39798919074085004,2
10268,12.090436967282393,1
3113,1.5788684778340505,3
10657,4.508838599631638,1
875,1.6192457916974443,3
1190,6.288426061915793,1
6932,2.826352306464415,1
329,1.0802100486015163,2
8305,6.431403739699702,2
7083,7.5269968582505244,3
551,2.2451603243892686,2
6089,8.815436557102165,3
195,1.0427458873058502,2
4710,2.4808374989803226,1
4739,7.903223370936862,1
11706,12.315394249382027,2
3914,4.085137010894604,2
1109,9.174597927970268,2
2794,-0.6881582951652657,2
2928,3.0944143595949276,3
1888,3.904444574626413,2
421,2.6529313547648945,2
8304,3.604876881118629,1
4486,7.282448685555351,2
1259,6.079671687961562,2
5183,1.2449922794280883,0
10959,-0.6130451413379026,1
10640,14.06158187185386,2
2531,8.913110721225753,3
4835,6.938295760595646,2
1706,9.758659120423907,1
3315,6.397056576986266,1
1859,1.4279813091598088,0
10094,4.280347410608948,2
5038,3.415858116061915,2
11183,-0.06991831916884417,1
6187,5.651694548406647,2
152,10.962971494512903,2
774,1.3280217404899524,0
11909,11.65955022326878,1
6404,3.394391667270111,2
1989,1.3756538895426673,2
3490,0.04878249283854674,2
8277,-0.2749607562001237,1
2160,7.108336801194199,2
1014,6.085888561090873,1
6822,0.5600373563695662,2
8734,1.6583877321712905,1
4705,1.68176482254981,3
9753,13.23120572147285,1
6571,0.48104965817991685,1
924,6.619296751385686,0
8133,0.041053822023361386,3
8954,6.102577100335221,2
902,1.0438928144522912,1
10415,6.601356628491379,2
11877,5.600593771130789,1
4808,6.579462538421614,1
4419,15.154148262406963,2
9869,4.285528990613733,1
1031,2.913804259315348,1
9935,11.380021293722372,1
150,7.681180933268815,2
7619,4.218749301399035,1
3325,5.817612182814326,3
6854,2.192687348218028,2
7152,2.8347092408551,1
9283,12.574615341706766,2
4953,2.64592271670157,2
7044,5.613296556090944,2
4458,3.8839252330743235,2
6816,-0.04647641177656625,2
7890,-0.00881645313539181,0
623,5.881204554648581,3
7232,9.288455105529097,1
11563,10.171205702513962,1
8317,2.2952723160934863,2
11593,2.619515483934938,0
11526,5.220369378765905,1
7177,3.4305577373028826,3
1667,10.214442269123948,1
9139,10.982402823351041,2
7596,0.5649748964473216,2
8566,1.4374942371050219,2
11436,14.190714985904929,2
1170,1.9537960415147697,1
11384,20.532021048986874,0
11615,12.010143274708328,0
11400,10.090019777201302,1
7870,-0.4803118747545557,2
7827,10.33706302564324,3
728,6.549306719045143,2
3411,1.6554183777789404,1
7029,-0.3699563010292559,2
886,-0.5044606561937455,2
10838,7.2877691892819865,2
854,3.9381604631730482,2
6037,3.2667875262023456,1
8714,12.81447061555762,0
7875,15.367722990798958,3
8101,-0.6368532491920676,2
752,3.5379324113878954,3
10863,-2.569003051924369,2
8727,1.8723041463736707,0
5004,6.665355971909207,2
11964,13.45857744265247,1
11689,5.259050110573619,1
2795,-0.8102206944187889,3
5110,3.5270062819278296,3
8826,9.388895931761656,1
8016,2.0450671207075812,3
4648,10.208720896721765,2
11530,7.718341860971494,2
7071,4.164217819504275,3
777,7.774940557436691,3
9195,6.2179105761274265,2
10842,10.43428150350367,3
11106,3.6891985044399,2
8788,2.1823709132609466,2
1907,1.4194790395192258,0
1046,2.752090904606791,1
1223,11.495844227965302,2
9977,0.42657398189820384,2
7754,6.875098532260159,2
4377,11.321761380457914,2
1158,7.934617897205788,3
6446,0.1958983909305535,1
4385,3.745305828076421,3
9667,6.007369461692473,2
3713,13.515539501761651,0
11926,4.777016204764412,2
3025,3.814434113498867,2
11386,10.978472918908235,1
9804,4.361897776281025,1
10144,0.9684918377220173,1
4847,13.92443289675515,1
9123,5.592207915237367,2
8374,3.999322529241131,3
6265,4.027428893522469,2
393,0.958722332147596,2
9539,20.32635177014032,3
1373,8.514167602112146,3
658,9.384186198082572,3
10088,-2.0731406666070775,2
8041,9.439273628181285,1
3756,6.001652503287587,2
9024,16.61864700941408,1
1112,8.53468296583352,2
10563,8.066847728884987,3
10060,3.6803746297272575,2
3969,10.009502736812305,2
2262,0.23547684880715813,0
1577,3.8127583439061317,3
1805,4.583772719138896,3
2218,7.822564124871709,1
10322,5.726560429623337,1
3780,-1.4083981455405432,3
6852,7.366642532867659,3
964,2.7516935823931514,1
6145,3.1482720507124675,1
9092,8.820739590679635,1
6214,6.58659683264711,0
10029,11.611666277811107,3
4477,4.401466663854108,2
2769,8.029663030117804,1
7924,3.1999351101467335,3
9995,11.053723076101786,1
2290,3.05158245467331,2
7503,11.550625921414174,2
8597,0.8635145410042526,1
6778,6.807378620815811,1
7743,7.959261951546406,2
1977,6.21050295067942,1
10111,3.5236820821739006,2
1683,4.163827940213265,2
3521,2.0490035083167677,2
7872,7.491388450060301,2
11534,4.410503756380811,2
7780,0.2557424493075223,0
8513,1.2072324136303834,3
1969,3.8857111393905144,1
3006,4.952433690955969,2
11711,0.3142826440971187,2
7651,2.5275155875827067,1
2347,8.229570316325775,2
5240,7.850341850746003,2
10414,8.51767751645766,3
217,5.423896585625452,2
6229,7.582760029203719,2
4933,1.631424608106831,1
3444,2.745610955571344,1
1187,14.13280653942413,3
6087,12.520210767823869,1
9504,2.548073176906694,1
5695,1.6790723422159664,2
11427,5.650151283635689,2
9063,1.1707120817679697,1
502,0.25597575141965834,2
1546,2.8963463827709734,3
7868,-0.6987215541871684,3
9696,2.616972626127,1
1720,0.5398253524522618,3
9603,5.111431017981691,0
1067,1.2255654382535948,2
8850,13.912197370324954,1
6464,1.0424168215626297,3
6484,0.31685988045901103,2
11453,10.505118322660786,1
2128,3.878841240375065,1
10923,2.410792809966746,1
6528,3.2863229388529334,1
1281,8.980917662511624,3
3008,5.203372009872904,2
5352,4.872771027656539,2
5103,10.694965238724667,2
9710,6.734594243647106,3
6418,5.305217862004149,1
8707,-0.7025592629283992,1
5597,9.80470564912352,2
11405,3.737679269727245,2
6312,2.2229069940732202,1
79,3.228280985405738,2
5762,10.535846342398642,3
11291,5.71632202550218,1
3531,7.0722050902307,1
8670,2.8027871325051654,3
7677,12.55380056419404,3
1927,6.097326740315803,3
6613,-0.6545668549405964,3
9660,5.8781338758250365,1
1124,2.796828909323623,2
2313,5.695974097534217,2
6293,-0.39798822560168534,2
10359,6.891491131575692,1
8777,4.498241841175409,2
10993,9.342911802693418,1
2208,16.699770862678353,1
3005,3.958493254837512,2
11165,4.232387546096217,2
5794,10.27454367962229,2
3469,5.125881996897641,1
422,6.9322293294838575,3
11491,8.98779438644866,3
4323,3.646096708084218,3
3868,7.553711037566581,1
2315,1.6495005728916237,2
5491,3.481580008600468,1
7353,0.09134989481079847,2
9695,3.619737202325198,1
10748,-1.5316696456929608,0
8924,1.3920300911095722,2
526,1.3281814974215225,1
4898,14.029253614899945,3
807,2.164799773444642,3
9441,4.051083924849616,1
6005,0.16767781688746597,1
2672,1.8849286716703584,2
216,3.8755120497152697,1
3786,1.3950386338097103,2
7801,7.907469678473371,2
8680,13.88496862325482,3
6806,5.113033155697355,2
1113,2.594889592766828,3
9736,13.94754832662243,2
10802,5.206910398653585,1
4443,1.9917282755343484,3
11666,11.56205913936434,1
163,3.5801230344582504,2
8749,7.353389889522919,1
11114,5.756347953537269,2
4798,1.1402638512255647,2
11507,10.708846268284377,1
9828,8.815632513775187,1
10724,15.006068792713906,0
1974,3.2671799266972252,1
5970,1.6239852652804665,2
2727,3.416545962924395,3
10561,5.511915977018879,1
4019,1.9563215734867048,2
237,3.0771314733925093,3
24,6.815835669022217,1
8140,7.771266359325304,3
8048,4.3400359535465345,2
266,4.296746746489447,1
11471,2.854618851028366,3
1902,3.850053874401678,3
4545,2.0946472629009145,2
3629,4.220205634259612,3
9028,4.963546229456877,1
4410,4.009909094241746,1
3160,7.1268140311940575,2
6611,7.0903521134349825,1
270,4.2087409461811225,3
8178,7.973998575888323,2
2752,10.83098932942741,2
5410,3.2102927579046145,2
6432,0.9331713843268157,1
9937,3.354990806007207,0
9413,4.061667673779315,1
8104,5.829233366877856,2
8943,7.2426381592234925,2
3657,0.259265566611666,0
8822,-0.8598838380156886,2
5957,3.545136762421345,3
2149,1.4441296153053385,3
4991,1.310560878712486,3
10833,5.642860695311354,3
6361,26.406511839864212,1
1052,-2.642455090960266,3
6482,11.278885711876494,2
4810,2.7496948603559046,2
7438,3.6988176271282414,1
51,4.434679468630784,0
8598,1.581459201479137,3
6543,12.62908778339273,0
2697,9.282313622317412,0
2622,1.3333580675533991,1
5781,1.6232069653866024,3
59,7.889438321524949,2
7536,-2.5001744691207337,1
11464,8.127989263781684,1
4733,4.675677997877427,3
883,0.5248127913949707,2
2131,4.014314485269321,1
951,-1.3771755410767685,2
2702,12.468212989498275,3
11847,3.2464551574938127,2
5135,3.1194140563076793,2
9201,7.562154476543647,1
4945,12.207985731144323,2
4571,-1.3880801624506538,2
6514,5.5406544126104755,2
7846,16.83504026548235,2
8503,7.036829616321013,0
2079,4.554631069317108,1
7783,9.004557006060383,1
3684,4.844471151362201,0
10542,7.142152302715341,1
1054,3.3823734618660533,2
132,0.0839055813716243,1
4957,11.1618476164741,1
4264,7.934916575842177,2
274,2.2281719131057955,2
7805,9.672868000183477,3
3667,-1.2747632864510203,2
2801,-1.9251700009552697,2
7188,2.13277901791746,2
1168,5.610214334271869,1
3405,-0.029764625355689023,3
2598,8.1527912870682,1
1393,-1.4408585402659881,2
5679,3.583463736994253,1
4910,1.4878114849099464,1
833,3.7531956726460374,1
11606,2.0758701113108167,2
11071,4.361649721298958,1
8683,0.8543722061696175,2
10290,18.414760654141695,1
9061,4.756555871591236,0
10381,14.928244408317864,1
5776,4.983774340889408,2
8879,10.118038121285142,2
77,0.5573722400601007,2
7716,5.579903387779989,3
9779,6.959728988372619,2
7661,6.016438450254301,3
4354,3.977608515071323,2
9751,6.608846155425078,2
9435,1.4312327287874735,1
7409,-0.8791669202984269,2
625,6.070104585403406,2
2124,6.537873972068964,1
11463,4.894014806756941,1
10585,1.4046276277470504,1
7086,-0.19226665721395086,3
8973,-2.401076206925139,3
10511,-2.1536838263976716,2
9440,4.989239593527731,2
222,-2.2571542173397043,2
11349,5.477288962520116,2
1134,6.439078634357591,2
2325,-2.791448455540231,3
10,0.5360678967716039,2
10317,-2.037804588513114,2
510,6.534553511487358,1
9982,6.209106657698674,1
2636,3.3674171051758264,3
6894,5.820594520800816,0
5519,10.515563228714582,2
4012,4.74556137057689,1
5999,2.3897446404979474,2
10590,1.7704509760222091,2
7275,3.097247414778543,2
11839,3.4659846161611947,2
7437,-2.909347702499525,2
8365,7.496854478444836,2
9743,3.77276688023798,2
2141,7.769926960337877,1
8310,8.796000575806367,1
5692,0.8116916822747475,2
6874,1.1756507929398736,3
2012,1.1297345901065785,3
1891,0.17230363975771867,2
8029,7.951939066398609,2
3691,6.717256833128905,1
925,9.861493513105756,2
358,14.996824885045498,3
2447,4.792779119174373,3
1860,0.267940364013885,2
10699,14.673123425403361,1
2373,-1.9162236620631592,3
3197,3.4696032071308487,1
10339,-0.33448588860683226,0
7451,2.2417874011383,3
11016,3.8582244871068396,2
4652,5.383123781137111,2
4254,1.9948075717432994,3
436,8.280877030265762,2
4209,5.724928516057016,2
2107,4.531913576955722,3
5113,8.716100249851065,0
6213,2.1832844274512184,3
7191,-2.5108457891158116,2
9454,4.2386093117144465,0
8124,1.0253408210273505,2
9279,6.285094903195509,2
11368,0.002604788727369467,0
4699,8.221049736113605,1
7764,13.234242697872324,3
3734,4.83182342623015,3
8700,3.889192815844411,2
395,2.3963691025731277,2
6136,4.051515920456302,2
9840,5.814546603254285,2
4662,12.24435163357672,2
6570,6.22913648845939,1
10163,10.724883933812897,3
1469,0.9714120612648118,2
2359,1.0468480167559644,2
1686,-0.6647640720289885,0
269,-0.08590624932622531,3
2535,6.538729244786562,3
6320,13.067787200958739,1
346,9.254042754075241,2
7004,4.996882967797108,2
10527,3.684076247782515,3
5706,2.438916165081148,2
8421,14.17128018668598,2
5200,0.39532854358430747,1
11997,0.5620358776102781,2
4110,-0.1100264933101538,3
1144,0.5935295977299749,2
9748,0.9539629299832453,3
7838,1.9051701403841559,2
8095,2.0599414832822247,1
5321,6.39327796093508,1
11809,1.538382396829527,3
673,-1.0633469326661953,1
1349,11.386030497767948,0
10180,2.397026843193446,3
4339,2.0388938391137583,2
7976,1.971564975600537,1
6837,-1.6962666376526077,2
2168,3.774577743183295,2
10599,11.398902451302273,2
7151,15.807902677415843,3
3397,1.4660406707026614,2
3996,3.848871315358094,2
11134,9.961101764295226,0
6992,10.272186461472689,1
6921,5.74725574394545,3
664,10.381884173856053,2
5627,2.695659568348309,2
11879,4.541079041633007,1
2624,4.163992330494411,3
6564,12.365032708149762,3
10171,4.937778921930894,2
1632,7.224934050821126,3
1236,2.316535495325571,2
3911,1.3412548287807675,0
6239,15.974587564071834,1
1820,5.433771488183101,1
6251,-3.834652513081835,2
7036,3.684044847715112,1
2548,7.085927684108811,0
10408,2.5304391669613437,1
1040,5.543596760120387,2
7690,5.750732360223632,2
6331,5.543562801270957,1
1231,-0.9852599118054126,2
4352,7.6152094889223605,2
11290,2.7779281034152095,2
8600,0.35243466103044174,3
11401,7.1707445309209845,2
10434,1.6839550474572995,1
6112,0.5066481320231166,1
581,10.898246707239752,3
3170,5.778833075157508,3
6697,2.1532043306705635,1
10970,8.339610427538767,1
2979,5.932159429216738,2
10901,12.198513784161669,1
5650,8.685423237489752,1
7812,6.036398359819517,1
8301,3.797979347637612,2
1239,-0.8159704188194417,2
8255,-0.959192001627257,2
9565,11.262443480672879,1
2522,-3.0356052968980145,3
4556,9.31983960896381,3
3751,4.569928371700108,2
10857,7.219472322019833,1
4498,8.799309460954092,3
2081,5.897165851124805,2
11894,5.368259807436457,1
751,4.440007018518207,1
7491,16.453944755511145,0
194,7.546900681167372,2
3294,7.710650697797442,2
287,3.558849884420931,3
2348,3.5558314813180196,1
6597,5.642013338068706,2
7863,5.698867451861414,3
958,14.675437802062199,2
1930,5.3789503656761415,1
2345,6.7926278529865005,1
10803,3.3064694603636524,2
10714,5.809654699389074,1
459,3.2782917081188288,1
6193,5.758552482401925,3
4863,9.181186970938636,1
6667,-3.982285705340172,2
4084,10.98214970639153,2
3709,8.364081026769522,2
4398,15.91432646529211,2
8823,4.558439703709425,1
8987,2.6276116162201566,3
11385,6.554674074350064,1
2924,8.7130954557814,3
6635,10.246785699935126,3
6174,1.460014780186767,2
3666,3.265736329671369,2
3514,1.4645233676117027,1
11240,-0.16141746261405454,1
3388,-2.004460392978232,3
1504,8.398052179398105,3
5937,8.226343711550829,2
5329,11.923189628663605,3
7466,3.8627608838363123,2
9917,1.3880798592505297,1
9358,8.510514996643177,2
5206,2.1784353945120998,2
1684,2.933121322472047,2
4402,7.760373928714935,2
9700,4.839170895640232,1
4483,4.7698112530715555,3
2746,5.134028360543468,3
11399,4.603119518750134,1
8625,-1.5260122535302854,3
310,3.7437457773586083,3
9774,1.4957277020592201,0
10777,10.044889536273047,1
8617,16.401907483761565,2
10913,3.622715830245203,0
11727,0.29810400886696176,1
11832,1.344795181619204,1
11829,12.201470288293116,1
2466,11.075674138428528,1
2762,5.212107750393129,2
6453,9.673064209902542,1
4400,0.9416859579190946,2
385,1.736244865676123,1
10170,6.5690876631275765,2
11225,12.323544552096404,1
3475,3.7554734830926346,3
9522,1.7099431934773084,1
2456,5.963737237521017,1
4361,8.242101497068925,3
10128,5.698261599793384,2
7349,3.4656846614591066,1
8619,8.55194693308188,3
660,9.443007376816357,2
1032,-3.150878765575082,1
7343,4.868114451070255,1
9714,3.817467960112974,3
2796,1.7072988308508636,3
10149,2.835792825015062,2
6595,6.790024929394575,1
7469,1.364955974191067,3
6472,-0.6532958679875305,3
1096,2.8242004697031002,1
7670,5.6423896883655456,3
545,1.9767506984274832,3
4355,5.684884230735611,0
3467,2.983826013700215,1
5189,2.6175777149597286,1
317,0.3423963105428829,2
9494,5.664928709832985,1
2394,5.998790647736325,3
8488,1.5508194454258886,2
3718,5.4989771033117725,3
7361,4.65662462322635,2
2470,10.493729140199527,3
1324,10.349950720708584,0
3611,0.8581201161988503,2
3216,6.991236328653477,1
1895,4.6761836164064015,1
4288,3.721128006563441,2
8853,-1.932521788295456,3
895,-0.7117015646934733,3
2715,-0.7246155920517157,2
5896,3.686070507239582,1
1650,4.145989698021582,3
11913,1.4675499969248424,3
8955,2.6887082593157468,3
4784,3.451559618202407,2
929,4.296789804963933,1
711,8.43473747729297,2
5405,9.438511644879634,1
10694,10.05375313294997,1
5267,7.700403849784446,1
3714,3.0838377739781606,3
10388,2.7266974168034146,2
7573,2.226158740788764,1
5643,3.814530651809375,2
304,5.245464503676795,2
832,2.0290862034944026,3
9836,5.951436807432852,0
9058,2.3742554573343257,2
193,6.217660198654892,0
68,5.280001900580848,2
11720,4.860804477066342,1
6342,10.349545670311434,2
6712,4.14497997633415,3
11297,3.0761414136099616,1
1346,7.421164562256589,1
3009,7.774077974275818,3
5550,0.699961095925278,3
11614,2.043043912342598,0
5069,7.039186528473609,2
5886,11.901386418398454,0
2277,1.7390762545053393,2
3842,15.037105149338215,2
11836,8.41380515132019,2
2448,8.835482274697661,2
2237,5.089706224494338,3
3365,6.553892741505818,2
8803,-0.8886481138721063,1
2898,3.7596074103693806,1
2154,5.22763552848802,3
1576,14.172089129737666,3
11508,3.9399074881353866,2
4615,2.6737761619438483,3
11753,12.750373246349662,1
5829,7.508821162919603,3
456,10.719810791356846,1
6952,4.013008344211832,3
4925,2.5063942418526612,3
4658,14.615728530611072,1
8217,2.3226713243169006,3
3697,4.456706168807795,0
10164,3.828505992557619,2
8873,3.725420541283407,1
268,4.391752441119986,3
10629,2.124911408616036,2
9367,5.031601650167244,1
1588,7.9482306861939,3
3168,2.118595167243292,2
10929,0.5219337702910041,2
29,8.535200335497258,1
11801,1.7488067620188725,2
2254,-3.2915003299515924,1
8499,1.6761139946383194,2
2380,-3.0068002446332294,2
4284,3.7166965760049537,2
5813,0.6391159823769123,3
1836,-3.0197162072668235,3
7270,11.625819474255175,2
5482,6.042542768426092,0
1207,3.066160030159273,2
8729,8.526739876414602,1
1384,3.300030239737384,1
11638,5.109921986787787,0
6326,-0.6676642388833112,3
11151,8.196007312250188,1
11819,12.950326566391611,2
4525,3.473783143375318,1
10946,6.121671990503654,1
8043,1.0674374291467073,1
3464,11.173150312150351,2
10169,1.5388310050184388,1
4187,1.377776366771866,2
8573,0.8961041168262125,2
2289,0.8895984543885336,1
11818,0.887542652394752,2
8018,-1.2733975962406627,2
11806,2.6159242483713228,2
7971,2.305355779459918,2
776,12.106122968572192,3
3332,4.065353555103749,2
3978,-0.5147681374575532,3
9857,6.284195376790379,2
1090,0.7006603987356853,2
8521,8.073601573736203,2
7072,2.932009247679564,3
7871,2.4053386648682613,2
11493,9.145389272390677,1
1474,11.834883047107583,3
6065,-3.104632171570028,1
5629,8.59130923204025,2
10911,1.8695847122143743,1
5269,2.6801125002114867,3
5021,2.3281337975221965,2
8606,2.877856253900843,1
7279,4.102983068430982,1
1833,18.532905423528813,1
9038,4.225194179783845,1
2441,-1.7841724140486845,2
383,14.838860686141192,2
1024,4.605423539566629,2
3741,6.0029558855672605,2
2389,5.819956429317726,2
5670,7.376146060398111,1
8000,0.9803217999924705,2
1191,10.121705453236082,2
5534,4.74303387648841,0
1816,1.5422554048600565,1
3424,2.108960153204196,1
8510,14.936393805246194,3
11790,1.013897134551963,0
2433,-3.6484823401632953,3
5087,-1.4588762989976507,3
9761,2.8638807074927914,3
2452,12.070436047439632,1
367,-3.561937343452238,1
8194,5.772412564057607,1
4208,6.817789778662064,1
2808,2.312642263962109,3
561,0.11040240681456065,3
4946,1.7437621305682214,3
2619,5.403518048486421,2
9391,7.7028814126259,1
2747,0.2147151166164647,2
11209,0.6736029228465725,2
9304,12.961910437581825,2
6687,8.090344817392456,1
4340,4.266712109731894,3
8078,1.9896448495965702,2
6291,8.454873597464353,2
8855,3.360517524638329,2
6670,5.073044539978731,3
5672,1.2925022486102216,1
614,1.8939625967019378,3
1205,2.2185633411860533,0
2880,2.299125250476062,1
6545,3.7165640196533847,3
1111,4.135233384020679,0
9309,7.98143551128442,1
8754,-2.8310560760878505,2
8157,-0.4806363551578874,3
10628,3.816114471817336,2
11704,3.830624787745238,1
3082,2.7254838083729487,2
4703,-0.2447847631552562,2
